Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             61.0000               5.0000    7.4474373654327946e-03    2.7437374003708669e-04
             80.0000               5.0000    5.1051306025210663e-03    2.8211995107731082e-04
            100.0000               5.0000    3.5318874420207972e-03    1.9517931859792492e-04
            119.0000               5.0000    3.0199993782812715e-03    2.2252178398295420e-04
            138.0000               5.0000    2.1281726190608423e-03    1.9601194756147924e-04
            157.0000               5.0000    1.9409164939401399e-03    2.1451802468878297e-04
            176.0000               5.0000    1.7378282386859600e-03    1.9207188056530393e-04
            195.0000               5.0000    1.5417247670888713e-03    1.7039772328292590e-04
            214.0000               5.0000    1.5275901492543599e-03    1.8290513317109486e-04
            233.0000               5.0000    1.5703875709375161e-03    2.0249326244893494e-04
            248.0000              10.0000    1.0568341703230495e-03    1.3627323787876729e-04
            277.0000              10.0000    9.5500764038240077e-04    1.3193918518465030e-04
            306.0000              10.0000    8.9537887908626966e-04    1.3194791161071423e-04
            336.0000              10.0000    8.7097731850108867e-04    1.2835196464964379e-04
            365.0000              10.0000    6.7298726147831708e-04    1.3016728037585292e-04
            394.0000              10.0000    6.4864465478592175e-04    1.1948476446054398e-04
            423.0000              10.0000    6.7298726147831708e-04    1.1157195460787394e-04
            452.0000              10.0000    7.0470417445212625e-04    1.2981130990212845e-04
            481.0000              10.0000    6.1377167637430502e-04    1.1871397046932884e-04
            510.0000              10.0000    5.1051304273579546e-04    1.2225197460555702e-04
            542.0000              10.0000    4.3252064401359385e-04    9.9591561598822082e-05
            571.0000              10.0000    5.0119512945316744e-04    1.0617209096240105e-04
            601.0000              10.0000    3.4995067827672723e-04    1.0958760840610694e-04
            695.0000              10.0000    4.4463827150520668e-04    1.1466755834420323e-04
            724.0000              10.0000    3.0761452539442512e-04    1.0199644429714148e-04
            753.0000              10.0000    3.4356335846232055e-04    1.0442307354177151e-04
            825.0000              30.0000    2.6303094045089954e-04    6.5410323110699057e-05
            855.2000              30.0000    2.9923117544769143e-04    1.3780105275599321e-05
            894.0000              30.0000    3.0479429843199266e-04    6.7374223507475639e-05
            964.0000              30.0000    2.6546473581396827e-04    6.6015557387741713e-05
           1201.6000              30.0000    2.1877960634559480e-04    1.2090208193391232e-05
           1211.0000              65.0000    1.3677503466612558e-04    4.5350807757454157e-05
           1420.0000             136.0000    1.3552107359241319e-04    4.2438638544019773e-05
           1478.0000              30.0000    1.9952937214335803e-04    1.1026400907309291e-05
           1941.5000              30.0000    1.5849181340647352e-04    7.2988179483445567e-06
           2177.0000              30.0000    1.3677503466612558e-04    8.8182126195049755e-06
           2293.1000              30.0000    1.3182774804601597e-04    6.0708923246429669e-06
           2461.0000              30.0000    1.1376451831432351e-04    6.2868597965586192e-06
           2522.0000              15.0000    1.0000157302256421e-04    9.2104855178591591e-06
           2652.0000              60.0000    9.8176338586716935e-05    5.4254251253349365e-06
           2663.9000              30.0000    9.8176338586716935e-05    6.3296626462240935e-06
           2864.0000              25.0000    1.4588372159617618e-04    5.3745550772478224e-05
           2874.0000              60.0000    9.2046404949566764e-05    5.0866724640482792e-06
           3031.7000              30.0000    8.6299212071919211e-05    6.3587611191813371e-06
           3100.0000             201.0000    9.3757675408705910e-05    3.4541605114358543e-05
           3125.0000              90.0000    8.6299212071919211e-05    4.7690708393860035e-06
           3397.8000              30.0000    7.1122469759073831e-05    5.8955595609107516e-06
           3402.0000              90.0000    7.5858950450223249e-05    4.1921206441270100e-06
           3683.0000              90.0000    7.1780557879098583e-05    3.9667403351351966e-06
           3760.7000              30.0000    6.9184184977814743e-05    5.7348891931264273e-06
           3787.0000             334.0000    7.3791583418706357e-05    2.9224761635874445e-05
           4018.0000             120.0000    7.4474368543719121e-05    3.4296715151113426e-06
           4121.5000              30.0000    5.8614737993376430e-05    5.9384787360216408e-06
           4551.8000              60.0000    6.4864463253015098e-05    4.1819666126307790e-06
           5309.4000              60.0000    5.2967177060121159e-05    4.3906116897945638e-06
           6073.3000              60.0000    4.1687593548446696e-05    4.2235263061542386e-06
           6903.4000              90.0000    3.0479428797413725e-05    3.6494369814383971e-06
           7116.5000              90.0000    4.6132482587150896e-05    3.8240629115741208e-06
           7332.1000              90.0000    3.9084703833642905e-05    3.2398509240801589e-06
          82747.0000            7317.0000    2.2284700767436918e-06    3.2839949610310977e-07
        1113287.0000            2400.0000    3.0199989638021903e-07    5.5630438360751507e-08
       34343882.0000            2865.0000    1.6904673618791398e-07    3.8924450597112603e-08
