Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9042.0000              33.0000    1.8038137814323371e+45    9.9682436237569313e+43
           9158.0000              33.0000    1.7546548473764847e+45    8.0804844224579778e+43
           9266.0000              33.0000    1.8715080561076086e+45    6.8948906807481658e+43
           9373.0000              33.0000    1.6150713008473711e+45    8.9252141004270964e+43
           9514.0000              57.5000    1.5855929270022872e+45    7.3019254847517446e+43
           9711.0000              57.5000    1.7068356307695032e+45    6.2882150283861233e+43
           9903.0000              57.5000    1.5855929270022872e+45    5.8415403878013957e+43
          10091.0000              57.5000    1.5855929270022872e+45    7.3019254847517446e+43
          10423.0000             187.5000    1.4594583288313863e+45    4.0326325062668699e+43
          10868.0000             187.5000    1.4865916853795552e+45    2.7384031621320077e+43
          11320.0000             187.5000    1.3937718826847658e+45    2.5674227619941015e+43
          11780.0000             187.5000    1.3809937050678704e+45    2.5438844882794488e+43
          97805.0000             750.0000    1.3067475174353204e+44    1.4442707714752483e+43
          99600.0000             750.0000    1.4196839882933174e+44    1.5690927755100442e+43
         184853.0000            3000.0000    6.1971453001316419e+43    8.5616728787934592e+42
