z=   3.2400000e+00 0.
TotalEnergy(erg)    6.2696721392283696e+04    1.7188171965232610e+04
TotalEnergy_common(erg)    3.5147303554653184e+05    6.8551572344643544e+04
Energy1(erg)    8.8116131233104985e+04    2.2132586203375646e+04
Energy2(erg)    8.8927167723252947e+04   -2.2289388853998222e+04
Energy3(erg)    2.5634251174643682e+06    5.1889357297879620e+05
Energy4(erg)    5.8086089109280925e+04    1.6542356504666615e+04
T_min_T_max    9.5047169597537629e+00    2.3446188626509369e+05
Interval1    9.5047169597537629e+00    1.5724339222962182e+05
Interval2    1.5724339222962182e+05    0.0000000000000000e+00
Interval3    0.0000000000000000e+00    4.8248530897062579e+02
Interval4    4.8248530897062579e+02    2.3446188626509369e+05
