Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          11273.5000             365.0000    1.6982435246200973e-04    4.6924204039616888e-06
          12037.2000             365.0000    1.6368163973117590e-04    4.5226909739007798e-06
          12797.6000             365.0000    1.6069411307210953e-04    4.4401425593233201e-06
          13554.4000             365.0000    1.5346168649584609e-04    4.2403032221222242e-06
          14316.5000             365.0000    1.6368163973117590e-04    4.5226909739007798e-06
          15085.4000             365.0000    1.4387984663904945e-04    3.9755471950878565e-06
          15862.2000             365.0000    1.3614445754936804e-04    3.7618104896579116e-06
          16632.9000             365.0000    1.3614445754936804e-04    3.7618104896579116e-06
          17397.5000             365.0000    1.2416522083284331e-04    3.4308119374621516e-06
          18164.7000             367.5000    1.1857686525570961e-04    3.2763999620618539e-06
          18929.4000             363.5000    1.0914402470963779e-04    3.0157609382469020e-06
          19689.7000             365.0000    1.1428782420106136e-04    3.1578893747021108e-06
          20454.3000             365.0000    1.1220183629082398e-04    3.1002513970474935e-06
          30144.1000             365.0000    7.9067855947166762e-05    2.1847256601610611e-06
          38796.2000             365.0000    6.5765777855097369e-05    2.4229008652431495e-06
