Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            449.9000              33.0000    1.3134089326317464e-04    3.3871442263058740e-06
            592.0000              17.5000    2.0007829064237816e-04    4.4226941061829003e-06
            803.2000              57.5000    2.7542285158484826e-04    4.0587812517506269e-06
            950.9000              17.5000    3.6509002916484560e-04    4.3713845913728748e-06
           1108.1000              35.5000    4.0926063428551186e-04    3.0155438809075688e-06
           1215.2000              17.5000    4.4258834536239775e-04    3.2611115382465498e-06
           1359.8000              17.5000    5.0211127578260863e-04    3.2372311213886579e-06
           1473.1000              17.5000    5.2335933456634732e-04    3.3742224228817457e-06
           1577.0000              17.5000    5.4450262130630912e-04    3.5105382340261311e-06
           1694.2000              17.5000    5.6027336258266194e-04    3.0961851115754826e-06
           1812.2000              17.5000    5.7279599824341877e-04    3.1653877556415728e-06
           1917.1000              17.5000    5.8183517792470779e-04    3.2153401100084707e-06
           2024.0000              17.5000    5.8183517792470779e-04    3.2153401100084707e-06
           2246.7000              57.5000    5.9648561618301391e-04    2.7469178550947931e-06
           2441.0000              57.5000    5.8613813121005285e-04    2.6992659244255529e-06
           2553.4000              17.5000    5.7969556162013925e-04    3.2035161530097798e-06
           2659.6000              17.5000    5.6130637542007938e-04    3.1018937516445643e-06
           2778.9000              17.5000    5.6027336258266194e-04    3.0961851115754826e-06
           2849.8000              17.5000    5.5156915942139255e-04    3.0480839059214758e-06
           2928.0000              17.5000    5.4500435778407025e-04    3.0118054703445487e-06
           3002.9000              17.5000    5.3063998825762966e-04    2.9324250285189354e-06
           3073.9000              17.5000    5.2722983063384734e-04    2.9135798005141451e-06
           3145.1000              17.5000    5.1999596605993006e-04    3.3525379841391542e-06
           3213.7000              17.5000    5.0769159595458180e-04    2.8056075224076975e-06
           3332.6000              17.5000    5.0164902710631942e-04    2.7722150519582403e-06
           3423.4000              17.5000    4.9385559029637696e-04    3.1840047485238570e-06
           4218.6000              57.5000    4.5373258942599194e-04    2.0895158533885614e-06
           4507.1000              57.5000    4.3651580552052908e-04    2.0102296311660391e-06
           4720.7000              57.5000    4.2618677918469480e-04    1.9626627056646163e-06
           5658.9000              57.5000    3.8335397655165531e-04    1.7654103543181466e-06
           5860.5000              57.5000    3.6779004697065247e-04    2.0324829693258400e-06
           6086.5000              57.5000    3.5842638505131095e-04    1.6506145498275388e-06
           6274.1000              57.5000    3.4962298144546283e-04    1.9320880522074849e-06
           6643.7000              57.5000    3.3853219081106145e-04    1.8707980764007770e-06
           6845.8000              57.5000    3.3635661385316817e-04    1.8587753934820931e-06
           7042.0000              57.5000    3.2270074754598804e-04    1.7833102852516119e-06
           7337.9000              57.5000    3.0931428057371811e-04    1.7093339328062927e-06
           7526.6000              57.5000    3.0255196021503484e-04    1.6719639684057991e-06
           7714.2000              57.5000    2.8973433926563695e-04    1.3342759794540955e-06
           7903.7000              57.5000    2.8734256928850918e-04    1.3232614713466006e-06
           8093.8000              57.5000    2.8470819673954566e-04    1.0489037896608645e-06
           8300.9000              57.5000    2.8287851965309933e-04    1.5632445149580316e-06
           8488.7000              57.5000    2.7618492541805551e-04    1.2718786209693096e-06
           8679.4000              57.5000    2.7264652725176669e-04    1.0044669558069312e-06
           8869.4000              57.5000    2.7014688882805030e-04    1.4928869208991559e-06
           9141.5000              57.5000    2.6061533704431044e-04    1.4402136176619850e-06
           9329.8000              57.5000    2.5515258343121358e-04    1.4100253247060077e-06
           9516.6000              57.5000    2.4797047261170625e-04    1.1419462603510595e-06
           9703.2000              57.5000    2.4099052598403078e-04    1.1098024173161461e-06
           9905.3000              57.5000    2.3463887591341543e-04    1.2966623843244724e-06
