#Time Err_time Residuals Err_residuals
   3.4435876733898752e+01    2.8560499251479903e+00   -1.8370010305885906e-01    2.3586750986384905e-01
   4.1318502050486181e+01    4.0265753914394340e+00   -3.1746324939300102e-01    1.3659401532987020e-01
   4.8505033144742491e+01    3.1599557028168817e+00   -2.1463876941912782e-01    1.8052005413950598e-01
   6.4798067144278221e+01    3.9863096375250398e+00    1.1805255840294450e-01    4.9524248109229818e-01
   8.1649285157452269e+01    3.7245822370814761e+00   -3.4189817567428366e-01    1.1136233412769288e-01
   1.0429877173429908e+02    9.4624521698826687e+00   -3.0766880469482066e-01    1.0281036952052496e-01
   1.2704892269593188e+02    9.4624521698826687e+00   -2.1200900208831280e-01    1.1505171145788641e-01
   1.5523495043600792e+02    9.4624521698826687e+00   -1.8284024197584142e-01    1.2459895041984446e-01
   8.0835212277687992e+02    1.0037447135780221e+01    4.8960943101218157e-01    6.3130624823643366e-01
   2.0536645831149149e+03    9.0497281922601275e+01    8.3467002633064302e-01    1.9418328180527511e+00
   2.4128351080313123e+03    8.4256090065870154e+01    8.5410379515057111e-01    1.9255055273965229e+00
   4.5599057711316045e+03    2.6676061968286251e+02    1.0222597887713796e+00    3.2509820539142549e+00
   6.8895816282336755e+03    2.6686128406764846e+02    1.6956666798696645e+00    4.8091359368241008e+01
   9.2192574853357455e+03    2.6696194845243446e+02    1.1256262367992138e+00    5.6218832111706982e+00
   1.1576314055099605e+04    2.3948057140586033e+02    1.0150917422839814e+00    4.3844335460967452e+00
   1.9174260489976245e+04    1.7905174121883301e+03    8.6071553458513006e-01    2.3294250255731859e+00
   2.4545208740232516e+04    2.4139319471679405e+03    1.1825873906241906e+00    1.1427561110127918e+01
