Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            103.0000              20.0000    1.6388823122798829e-05    5.9925817510204495e-06
            128.0000               5.0000    6.5848786678339519e-05    1.2129795116974688e-05
            138.0000               5.0000    7.8441841073420373e-05    3.1788947365526740e-05
            148.0000               5.0000    8.4439913301328346e-05    3.0331094230099338e-05
            158.0000               5.0000    7.6304083100706580e-05    3.0219823686515478e-05
            168.0000               5.0000    8.9237578926811763e-05    3.1232522982826230e-05
            178.0000               5.0000    1.0436329445449017e-04    3.0759087742022173e-05
            688.0000               5.0000    1.3631629754853842e-04    1.7577273487387784e-05
            838.0000               5.0000    1.6540467605878243e-04    1.8281200913691839e-05
            848.0000               5.0000    1.1872653163797748e-04    1.6402676985748466e-05
