read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/110801A_LC/comb/110801A_RC_combLC.dat
       309.10000       15.140000     0.040000000
       379.10000       14.290000     0.040000000
       449.00000       14.280000     0.040000000
       661.60000       14.510000     0.040000000
       873.30000       14.670000     0.040000000
       1085.8000       14.790000     0.040000000
       1296.6000       14.910000     0.040000000
       84993.000       20.300000      0.20000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/110801A_LC/comb/110801A_IC_combLC.dat
       309.10000       15.152704     0.058760922
       379.10000       14.239764     0.057054536
       449.00000       14.229270     0.057035251
       661.60000       14.470622     0.057480733
       873.30000       14.670000     0.057851747
       1085.8000       14.816910     0.058126832
       1296.6000       14.942833     0.058363756
       84993.000       20.042704      0.21680517
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/110801A_LC/comb/110801A_gg_combLC.dat
       309.10000       15.090210     0.092373991
       379.10000       14.333832     0.083564357
       449.00000       14.361846     0.083654296
       661.60000       14.511254     0.084135297
       873.30000       14.670000     0.091098803
       1085.8000       14.726028     0.091267766
       1296.6000       14.838084     0.091606681
       84993.000       20.076703      0.29329069
no no
