time_sec	flux	flux_err	band	source
95661.8	2.8021069000791114e-14	4.129385305878996e-15	r	Ofek2007
97194.2	2.1342311508369332e-14	1.5829651991273278e-15	g	Ofek2007
608791	2.405699924113921e-15	2.0425316380359892e-17	g	Ofek2007
610001	3.1585277697010163e-15	2.2437315037622647e-18	r	Ofek2007
784788	2.892287459123977e-15	2.4556631449915175e-17	g	Ofek2007
785998	2.185167333586685e-15	1.5522829447292586e-18	r	Ofek2007
787121	6.818985701677807e-15	3.671151197527022e-17	i	Ofek2007
61485	1.1758297109496857e-14	3.0708593748964543e-16	uvw1_swift	Ofek2007
63667.1	2.3215253951728794e-15	7.303809649989878e-17	uvm2_swift	Ofek2007
60652.8	4.230039567705172e-14	1.1047396184757757e-15	uvw1_swift	Xu09
62553.6	1.0611418400245248e-14	3.338485130205515e-16	uvm2_swift	Xu09
95212.8	3.626475097380698e-14	5.344233290613277e-15	r	Xu09
96595.2	2.255492848913692e-14	1.6729053389136489e-15	g	Xu09
97200	3.024172412633186e-14	1.1317364824438654e-15	I	Xu09
97200	2.7699450847318855e-14	1.0204854816825227e-15	R	Xu09
97200	2.5614055958040485e-14	9.518565817408015e-16	V	Xu09
97200	2.4512785607467826e-14	9.455077185180935e-16	B	Xu09
608342.4	2.5423858017175666e-15	2.1585831981992926e-17	g	Xu09
609552	4.0877535046513554e-15	2.9038279814994473e-18	r	Xu09
784339.2	3.0566200284813082e-15	2.5951878083577193e-17	g	Xu09
785548.8	3.100878140875478e-15	2.2027787885077443e-18	r	Xu09
786672	9.326523305510658e-15	5.02113931597842e-17	i	Xu09
1.56E+06	1.440360354678275e-15	0.0	R	Xu09
1.82E+06	3.2996749448615724e-15	0.0	R	Xu09
2.00E+06	3.618021631400673e-15	0.0	R	Xu09
2.19E+06	1.1980395603539825e-15	0.0	R	Xu09
2.69E+06	4.349818731109501e-15	0.0	R	Xu09
4.16E+06	2.5030594180576416e-15	0.0	R	Xu09
60642	9.78012554554074e-14	2.5542295741898653e-15	uvw1_swift	5082
62586	6.394011878913617e-14	2.011636218172039e-15	uvm2_swift	5082
61722	2.980781548128473e-14	1.003877369770209e-15	uvw2_swift	5082
