time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
130.8	1.0216653432125761e-11	8.128533161106446e-13	V	-11.00504423024722	2.1166077439882485	15.73	0.08	manual
132.0	9.938221262391729e-12	7.907008065845286e-13	V	-11.01704423024722	2.12057393120585	15.76	0.08	manual
133.1	9.75682828163057e-12	7.762688904086052e-13	V	-11.02504423024722	2.124178055474675	15.78	0.08	manual
134.3	8.898333150581355e-12	7.079656423074312e-13	V	-11.06504423024722	2.1280760126687155	15.88	0.08	manual
647.7	1.7484089877553319e-12	2.6294513103662877e-13	v	-11.77304423024722	2.811373897053893	17.65	0.16	manual
573.7	2.500902646851799e-12	3.4743225189245086e-13	B	-11.620883369052702	2.758684849882441	17.58	0.13	manual
1720.7	1.0143238156166934e-12	4.692219840094146e-14	r	-12.005784120631288	3.2357051587054544	18.11	0.05	manual
2165.0	6.459168625349363e-13	5.955839257775638e-14	r	-12.201784120631288	3.3354579006893843	18.6	0.1	manual
