45.2525541	0.667391437	0.053111259	0.05770331		0.71627		0.69
61.05208408	0.566957503	0.040776049	0.043935959		0.71627		0.69
74.54449652	0.266762831	0.034239421	0.039281227		0.71627		0.69
88.442545	0.228062127	0.028542131	0.032625197		0.71627		0.69
93.53678581	0.222454213	0.026941692	0.030654266		0.71627		0.69
99.37376161	0.255450342	0.028853897	0.032528038		0.71627		0.69
101.4893832	0.302116939	0.031388572	0.035027801		0.71627		0.69
105.2104412	0.28533365	0.029881902	0.033377388		0.71627		0.69
111.0468713	0.321660617	0.03101617	0.034326065		0.71627		0.69
114.7409136	0.297968153	0.029229319	0.032408439		0.71627		0.69
116.8830893	0.28533365	0.029881902	0.033377388		0.71627		0.69
122.7191254	0.327645594	0.031592825	0.034964206		0.71627		0.69
128.198698	0.316367593	0.026526137	0.028953795		0.71627		0.69
128.5550045	0.30156045	0.031579796	0.035273703		0.71627		0.69
134.3907469	0.277550391	0.0290675	0.032467812		0.71627		0.69
140.2263697	0.359281472	0.034640956	0.03833734		0.71627		0.69
141.6535306	0.324041386	0.034733236	0.038903176		0.71627		0.69
146.0618873	0.324639325	0.03130317	0.034643666		0.71627		0.69
148.1348605	0.325238366	0.054757169	0.065842404		0.71627		0.69
151.8973118	0.315784877	0.033068171	0.036936014		0.71627		0.69
154.4756272	0.351097277	0.035311101	0.039259576		0.71627		0.69
157.7326536	0.355985163	0.034323356	0.037985875		0.71627		0.69
163.5679214	0.352719075	0.034008666	0.037637633		0.71627		0.69
163.7233844	0.326138999	0.029540042	0.03248211		0.71627		0.69
169.4031229	0.359281472	0.034640956	0.03833734		0.71627		0.69
175.2396998	0.34948293	0.033696862	0.037292583		0.71627		0.69
178.7240213	0.391075397	0.065833341	0.07915889		0.71627		0.69
181.3764337	0.355002176	0.028561596	0.031060565		0.71627		0.69
194.1947584	0.323146541	0.035964048	0.040467849		0.71627		0.69
203.4332971	0.342151945	0.018408783	0.019455548		0.71627		0.69
203.4332971	0.321660617	0.014488673	0.015172074		0.71627		0.69
203.4332971	0.26309912	0.011852984	0.01241217		0.71627		0.69
207.6426713	0.248710692	0.031123535	0.035575426		0.71627		0.69
218.0660953	0.356641999	0.060040397	0.07219424		0.71627		0.69
218.0660953	0.224929411	0.037881574	0.045553481		0.71627		0.69
218.7125021	0.215190665	0.059360926	0.081973552		0.71627		0.69
221.0898943	0.316076101	0.033098643	0.036970048		0.71627		0.69
234.536546	0.274243862	0.035419021	0.040671854		0.71627		0.69
247.9827193	0.274496807	0.026700469	0.029577489		0.71627		0.69
260.7982259	0.281674691	0.036151625	0.041474709		0.71627		0.69
274.2436646	0.316367593	0.036244948	0.040934666		0.71627		0.69
276.0796918	0.349805205	0.045169181	0.051866533		0.71627		0.69
287.6888045	0.305196019	0.035463816	0.040126524		0.71627		0.69
290.5516582	0.295233967	0.047435479	0.056515941		0.71627		0.69
301.1336854	0.353369888	0.026929397	0.029150912		0.71627		0.69
309.5372135	0.356641999	0.060040397	0.07219424		0.71627		0.69
309.5372135	0.270477508	0.045544411	0.054766235		0.71627		0.69
313.948127	0.241257247	0.030386255	0.034764878		0.71627		0.69
343.1712224	0.281934484	0.020286098	0.021858918		0.71627		0.69
349.5453152	0.286387761	0.065154177	0.084342344		0.71627		0.69
363.8416374	0.251941845	0.051865572	0.065310632		0.71627		0.69
378.020213	0.270228263	0.039200231	0.045851624		0.71627		0.69
389.2215655	0.292524849	0.024528606	0.026773609		0.71627		0.69
393.0743607	0.32374283	0.049495931	0.058428929		0.71627		0.69
407.1948077	0.307171738	0.024455646	0.02657112		0.71627		0.69
422.9493042	0.328855877	0.07245539	0.092930326		0.71627		0.69
435.4710217	0.297693599	0.018345853	0.019550696		0.71627		0.69
448.32802	0.296597912	0.049938808	0.060049461		0.71627		0.69
451.7731898	0.270976687	0.06547535	0.086336632		0.71627		0.69
466.1850206	0.268737604	0.055319985	0.069659479		0.71627		0.69
480.3633973	0.272731073	0.041702735	0.049230461		0.71627		0.69
481.5023104	0.271476787	0.026858432	0.029807414		0.71627		0.69
494.7751033	0.271727182	0.049883119	0.061099672		0.71627		0.69
527.107396	0.241257247	0.020233438	0.022085691		0.71627		0.69
545.3904491	0.318709218	0.011537383	0.011970728		0.71627		0.69
573.128351	0.251245943	0.020219835	0.021989512		0.71627		0.69
618.7256233	0.242595623	0.022182224	0.024414625		0.71627		0.69
628.3289767	0.22534461	0.059121413	0.080149413		0.71627		0.69
646.5293298	0.224929411	0.037881574	0.045553481		0.71627		0.69
651.0949673	0.251033901	0.004359488	0.004436533		0.71627		0.69
657.10001	0.228904854	0.052087198	0.067431119		0.71627		0.69
664.320224	0.255921814	0.024682208	0.027316754		0.71627		0.69
671.6214313	0.241034903	0.061586725	0.082723326		0.71627		0.69
686.1493573	0.267501666	0.02801605	0.031293487		0.71627		0.69
710.3328112	0.239705128	0.022519792	0.024854853		0.71627		0.69
715.0884581	0.258292249	0.113800949	0.203430264		0.71627		0.69
729.2076846	0.278575775	0.06535321	0.08538412		0.71627		0.69
756.3435837	0.266271406	0.018932174	0.020381306		0.71627		0.69
787.9840517	0.243869259	0.004235206	0.004310057		0.71627		0.69
801.9326898	0.225968844	0.024229107	0.027139042		0.71627		0.69
847.5205862	0.209898891	0.022853224	0.02564543		0.71627		0.69
893.5275277	0.2392635	0.028392742	0.032215689		0.71627		0.69
920.5573376	0.206002067	0.004695249	0.00480476		0.71627		0.69
939.1134581	0.231025303	0.026097681	0.02942124		0.71627		0.69
985.1187361	0.200440118	0.027018839	0.031228344		0.71627		0.69
1030.703205	0.187044153	0.024016796	0.027554893		0.71627		0.69
1059.376261	0.23275386	0.004463758	0.004551038		0.71627		0.69
1076.707222	0.246655416	0.027659619	0.031153086		0.71627		0.69
1122.290582	0.206063033	0.025125669	0.028614718		0.71627		0.69
1168.503694	0.257578825	0.024197239	0.026706034		0.71627		0.69
1193.945095	0.228837139	0.003767025	0.003830074		0.71627		0.69
1213.876145	0.217384586	0.025268357	0.028591814		0.71627		0.69
1327.901108	0.230812378	0.011615902	0.012231464		0.71627		0.69
1330.586267	0.227617016	0.004776682	0.004879073		0.71627		0.69
1463.001995	0.21680088	0.003962012	0.004035765		0.71627		0.69
1601.706628	0.216719905	0.00376426	0.003830799		0.71627		0.69
1634.251228	0.216384594	0.015388543	0.016566712		0.71627		0.69
1736.195654	0.21937443	0.00499963	0.005116231		0.71627		0.69
1809.196133	0.19768639	0.001815276	0.0018321		0.71627		0.69
1874.877453	0.206269177	0.003956446	0.004033819		0.71627		0.69
2011.450104	0.194912756	0.003562534	0.003628861		0.71627		0.69
2148.016411	0.185477633	0.004562098	0.004677139		0.71627		0.69
2286.678417	0.184999748	0.003549038	0.003618454		0.71627		0.69
2288.128629	0.178614013	0.009304515	0.009815851		0.71627		0.69
2388.17535	0.180435479	0.013913598	0.015076137		0.71627		0.69
2421.134288	0.1815505	0.003482969	0.003551095		0.71627		0.69
2553.485845	0.180083215	0.004591546	0.004711679		0.71627		0.69
2663.06652	0.170091938	0.009158394	0.009679579		0.71627		0.69
2762.885044	0.176647894	0.014671174	0.016000028		0.71627		0.69
2834.986345	0.167458403	0.002757925	0.002804106		0.71627		0.69
2969.43076	0.167704956	0.002609772	0.002651026		0.71627		0.69
3105.973919	0.162406991	0.003116288	0.003177254		0.71627		0.69
3285.882638	0.163924041	0.004474607	0.004600177		0.71627		0.69
3304.048684	0.149621	0.001374767	0.001387516		0.71627		0.69
3411.946687	0.140133274	0.007547751	0.007977425		0.71627		0.69
3412.528611	0.15481676	0.011015178	0.011858939		0.71627		0.69
3458.878005	0.147303931	0.002292875	0.00232913		0.71627		0.69
3511.745186	0.152829945	0.010086053	0.010798717		0.71627		0.69
3597.516466	0.145896499	0.002403452	0.002443709		0.71627		0.69
3734.053229	0.145520351	0.002792843	0.002847492		0.71627		0.69
3771.734359	0.154104241	0.019916651	0.022872759		0.71627		0.69
3786.76017	0.134185449	0.006993451	0.007377975		0.71627		0.69
3886.342665	0.153536583	0.01131842	0.012219196		0.71627		0.69
3891.234328	0.134433338	0.015197879	0.017135017		0.71627		0.69
3911.973389	0.145128633	0.003701674	0.003798561		0.71627		0.69
4086.943913	0.13544	0.002108595	0.002141942		0.71627		0.69
4161.343589	0.124290576	0.006478747	0.006835028		0.71627		0.69
4205.46078	0.131125065	0.001205287	0.001216468		0.71627		0.69
4223.47757	0.134766118	0.002220477	0.002257676		0.71627		0.69
4260.501513	0.130883265	0.008640093	0.009250771		0.71627		0.69
4355.809539	0.13491571	0.002833698	0.002894492		0.71627		0.69
4535.491833	0.120006747	0.00781999	0.008365083		0.71627		0.69
4601.269641	0.123490143	0.001135335	0.00114587		0.71627		0.69
4635.066542	0.120006747	0.01128611	0.012457702		0.71627		0.69
4702.390623	0.125337062	0.002179174	0.002217733		0.71627		0.69
4843.122595	0.122658522	0.002132718	0.002170456		0.71627		0.69
4979.653153	0.123590636	0.002707951	0.002768614		0.71627		0.69
5009.83078	0.110235631	0.01183344	0.013256481		0.71627		0.69
5157.717336	0.123599611	0.003486623	0.003587832		0.71627		0.69
5330.429829	0.113864525	0.001876887	0.001908343		0.71627		0.69
5384.376355	0.102765493	0.011287111	0.012679777		0.71627		0.69
5462.758147	0.113927074	0.002084554	0.002123406		0.71627		0.69
5592.985726	0.118234451	0.002484086	0.002537396		0.71627		0.69
5658.716533	0.105554421	0.006697861	0.007151664		0.71627		0.69
5773.199042	0.113222594	0.003397494	0.003502597		0.71627		0.69
5812.613378	0.107521684	0.009482817	0.010400043		0.71627		0.69
5952.160459	0.104495901	0.001722891	0.001751774		0.71627		0.69
6033.250955	0.102386626	0.00614252	0.006534549		0.71627		0.69
6088.688406	0.107390639	0.001867918	0.001900983		0.71627		0.69
6227.31655	0.105542855	0.002598944	0.002664557		0.71627		0.69
6405.469873	0.105258557	0.003253314	0.003357074		0.71627		0.69
6407.780488	0.104777606	0.005372002	0.005662311		0.71627		0.69
6507.556263	0.113750613	0.00662497	0.007034678		0.71627		0.69
6582.287648	0.096162411	0.001585916	0.00161251		0.71627		0.69
6718.814657	0.10141549	0.002039899	0.002081772		0.71627		0.69
6733.552376	0.115977265	0.007257315	0.007741758		0.71627		0.69
6782.515939	0.096066168	0.005346346	0.00566142		0.71627		0.69
6853.241085	0.100039107	0.002553834	0.002620737		0.71627		0.69
6881.660594	0.10633698	0.006563328	0.006995078		0.71627		0.69
7031.427404	0.102193941	0.003614993	0.003747558		0.71627		0.69
7156.407755	0.088648595	0.005780964	0.006184252		0.71627		0.69
7238.430929	0.102670645	0.010768961	0.012030858		0.71627		0.69
7311.129996	0.090308583	0.001735405	0.001769407		0.71627		0.69
7449.756608	0.092639997	0.001612107	0.001640658		0.71627		0.69
7531.136805	0.081049838	0.006122277	0.006622524		0.71627		0.69
7582.081891	0.095084741	0.002084844	0.002131581		0.71627		0.69
7630.700042	0.107026466	0.008169648	0.008844797		0.71627		0.69
7760.300021	0.094217449	0.00383579	0.003998581		0.71627		0.69
7905.653332	0.089636715	0.009256801	0.010322844		0.71627		0.69
7937.049183	0.084497298	0.00162412	0.001655949		0.71627		0.69
8075.675268	0.087241458	0.001597615	0.001627417		0.71627		0.69
8208.000074	0.084794238	0.002012985	0.002061935		0.71627		0.69
8390.442095	0.078830966	0.003001241	0.003120026		0.71627		0.69
8567.166975	0.077539436	0.001420602	0.001447115		0.71627		0.69
8703.692252	0.08200495	0.001576393	0.001607291		0.71627		0.69
8838.117065	0.079117138	0.001878682	0.001924378		0.71627		0.69
9018.478543	0.079783666	0.002895435	0.00300447		0.71627		0.69
9028.770763	0.082561527	0.009479662	0.010709297		0.71627		0.69
9128.542006	0.083868539	0.013307591	0.015817364		0.71627		0.69
9188.881479	0.071879948	0.001252131	0.00127433		0.71627		0.69
9323.306046	0.076090916	0.001600911	0.001635317		0.71627		0.69
9403.490084	0.075065581	0.009050051	0.01029072		0.71627		0.69
9459.830934	0.082858134	0.002191042	0.002250554		0.71627		0.69
9502.42082	0.076466014	0.008593954	0.009682119		0.71627		0.69
9633.908234	0.065041811	0.002593663	0.002701385		0.71627		0.69
9777.367987	0.082867221	0.007173773	0.00785366		0.71627		0.69
9810.594604	0.069849291	0.001343638	0.001369991		0.71627		0.69
9942.918527	0.073261429	0.001607861	0.00164394		0.71627		0.69
10077.34278	0.074435587	0.001902104	0.001951985		0.71627		0.69
10251.64514	0.065587805	0.008547627	0.009828512		0.71627		0.69
10255.63595	0.07147417	0.002594907	0.002692665		0.71627		0.69
10434.40697	0.066940916	0.001227255	0.001250175		0.71627		0.69
10526.59073	0.075204466	0.028441567	0.045739954		0.71627		0.69
10568.83106	0.064844776	0.001541065	0.001578581		0.71627		0.69
10600.72857	0.066812034	0.005335046	0.005798027		0.71627		0.69
10705.35547	0.071932928	0.001903152	0.001954873		0.71627		0.69
10883.66216	0.064801668	0.002699078	0.002816384		0.71627		0.69
11060.31877	0.064569826	0.001417916	0.001449751		0.71627		0.69
11198.94341	0.065689723	0.001501746	0.001536881		0.71627		0.69
11333.36728	0.066373702	0.002054653	0.002120288		0.71627		0.69
11515.88684	0.06438354	0.002567523	0.002674164		0.71627		0.69
12398.26758	0.058643377	0.005083116	0.005565527		0.71627		0.69
12498.03666	0.063264457	0.006802602	0.007622189		0.71627		0.69
13198.80862	0.053361525	0.008605333	0.010259893		0.71627		0.69
14057.60322	0.058969798	0.014292151	0.018864136		0.71627		0.69
14135.35589	0.056565048	0.004999259	0.005483933		0.71627		0.69
14299.61188	0.054711735	0.01326416	0.017508991		0.71627		0.69
14406.03523	0.049506633	0.001800466	0.001868417		0.71627		0.69
14821.912	0.051326813	0.000942482	0.000960112		0.71627		0.69
15027.74985	0.04900496	0.000900148	0.000916991		0.71627		0.69
17232.47534	0.043164662	0.00489886	0.005526021		0.71627		0.69
17468.39222	0.038549205	0.001746987	0.001829916		0.71627		0.69
17515.58629	0.043084741	0.000281747	0.000283602		0.71627		0.69
17591.22629	0.04034088	0.000191286	0.000192198		0.71627		0.69
17676.32945	0.045505391	0.000836348	0.000852007		0.71627		0.69
17882.16625	0.044258118	0.001213901	0.001248134		0.71627		0.69
18117.01842	0.045463257	0.011031375	0.014565636		0.71627		0.69
18971.71329	0.040716569	0.006890372	0.008293935		0.71627		0.69
20390.19837	0.030823562	0.001399397	0.001465951		0.71627		0.69
23815.39708	0.028642092	0.002052858	0.002211352		0.71627		0.69
25369.81373	0.029116583	0.001579598	0.001670208		0.71627		0.69
26334.75467	0.027929103	0.001269187	0.001329608		0.71627		0.69
27218.28577	0.02658897	0.002586135	0.002864773		0.71627		0.69
27800.69428	0.026391856	0.000368084	0.000373291		0.71627		0.69
27891.41313	0.02395011	0.001925627	0.002093987		0.71627		0.69
28038.14469	0.027699445	0.000955865	0.00099003		0.71627		0.69
28038.14469	0.027265055	0.000882766	0.000912304		0.71627		0.69
28038.14469	0.026171832	0.000380644	0.000386262		0.71627		0.69
28038.14469	0.02375734	0.001168317	0.001228743		0.71627		0.69
28280.44341	0.027750998	0.001053457	0.001095026		0.71627		0.69
28280.44341	0.026244971	0.000414603	0.000421258		0.71627		0.69
28280.44341	0.026196189	0.000784766	0.000809001		0.71627		0.69
28280.44341	0.025929491	0.001084514	0.001131854		0.71627		0.69
28623.94982	0.026987582	0.000991744	0.001029579		0.71627		0.69
28623.94982	0.026196189	0.000780052	0.000803992		0.71627		0.69
28623.94982	0.026026159	0.000562722	0.000575158		0.71627		0.69
