time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
403943.37	5.459431760567781e-13	1.0056644950481292e-13	R	-13.523748565630322	5.606320484367068	21.7	0.2	manual
107677.77	1.3138497366051761e-12	6.067294841677038e-14	r	-13.209784120631287	5.032126052761002	21.12	0.05	manual
48668.77	2.761515225018256e-12	1.7804146615368777e-13	R	-12.819748565630324	4.687250370509731	19.94	0.07	manual
49869.77	2.761515225018256e-12	1.7804146615368777e-13	R	-12.819748565630324	4.697837365251425	19.94	0.07	manual
51072.77	2.114206686207753e-12	2.531433215568562e-13	R	-12.935748565630323	4.708189413036492	20.23	0.13	manual
137922.77	1.5457791388484526e-12	1.423715200869448e-13	R	-13.071748565630324	5.139635970809774	20.57	0.1	manual
1285741.77	4.0910923575917384e-13	7.647307354459405e-14	I	-13.263056286107323	6.109153753094216	20.6	0.2	manual
37142.77	8.527789724265669e-12	4.720197465430971e-13	Rc	-12.30099322646882	4.569874289033697	18.63	0.06	manual
39678.77	7.093106540225833e-12	5.883890975994696e-13	Rc	-12.380993226468815	4.59855820102014	18.83	0.09	manual
