Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          11273.5000             365.0000    1.6528219180930371e+45    1.0656137014697569e+44
          12037.2000             365.0000    1.4935716541866269e+45    9.6294125907067647e+43
          12797.6000             365.0000    1.6376687554407420e+45    9.0500922530292083e+43
          13554.4000             365.0000    1.4395477083768579e+45    7.9552348545241358e+43
          14316.5000             365.0000    1.4663108988481857e+45    8.1031337149904130e+43
          15085.4000             365.0000    1.3496652372347160e+45    7.4585259486088495e+43
          15862.2000             365.0000    1.2537936374198041e+45    6.9287198935761002e+43
          16632.9000             365.0000    1.3008465271089958e+45    7.1887437787751482e+43
          17397.5000             365.0000    1.1226026443670907e+45    6.2037316528533679e+43
          18164.7000             367.5000    1.1755092778408916e+45    6.4961045226076324e+43
          18638.2000              30.0000    8.2837323628082949e+44    7.6295996808221657e+43
          18929.4000             363.5000    1.1434733860729806e+45    6.3190676371297602e+43
          19689.7000             365.0000    1.1755092778408916e+45    6.4961045226076324e+43
          20454.3000             365.0000    1.0720772016829560e+45    5.9245177300759892e+43
          23588.9000              30.0000    6.2262428653161421e+44    5.1611235911114886e+43
          30144.1000             365.0000    7.3489629546669098e+44    4.7380516499454544e+43
          38796.2000             365.0000    5.8915023699993501e+44    4.3410194953687762e+43
