Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   4.2964856725874461e+02    1.5428046595826832e+01   -6.1830669400897453e-01    4.3239833716623134e-02    1.1188446431357342e+00    1.3587412329634296e-02   -5.0000000000000000e-01    0.0000000000000000e+00    5.3767499902663272e-04    1.3726909744829252e-05    5.4756605807568540e+01    3.1000000000000000e+01    5.3200633406003620e-03
   1.8887428141702068e+05    2.3470728311506395e+04   -1.1359866528915807e+00    4.1178499568952626e-01    2.2699915421277197e+00    4.2153482396319497e-01   -5.0000000000000000e-01    0.0000000000000000e+00    2.3610076611822155e-06    2.3139934933616066e-07 0. 0. 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
