Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.0144336684631118e+03    7.4599950632833895e+01   -1.6372153879774733e+00    4.1663996447175772e-01    3.9192462101130277e+00    2.2965224560350457e+00   -5.0000000000000000e-01    0.0000000000000000e+00    5.8123112556040464e+06    7.3796762289552926e+05    2.3408991365568692e+01    1.0000000000000000e+01    9.3381823388975077e-03
   2.3066079931451168e+03    1.1997626445546678e+02    1.7634851595145047e+00    4.3794431339594142e-01   -4.3075561878217492e+00    1.4401635449108985e+00   -5.0000000000000000e-01    0.0000000000000000e+00    1.1339871139803085e+07    9.4656244106088509e+05 0. 0. 0.
   9.3093276095512065e+03    5.8363170551085250e+02    2.3813954009117442e+00    6.4946949288751377e-01   -3.4164876178368169e+00    1.1080131578033066e+00   -5.0000000000000000e-01    0.0000000000000000e+00    6.9085370080656549e+06    7.4956065934354253e+05 0. 0. 0.
