time_sec	flux	flux_err	band	source
421.5	8.140393122344263e-14	4.39140388214092e-15	u_swift	10878
3691.5	8.445889180361653e-14	4.55620631305472e-15	u_swift	10878
3346.5	2.8499506185354707e-13	8.148790570574983e-14	v_swift	10878
3720	1.7884863998343448e-13	4.6545409894117134e-14	b_swift	10878
3792.5	1.0453740367850317e-13	2.5425946571047902e-14	uvw1_swift	10878
6173	8.595186861031066e-14	8.112460307726678e-15	uvm2_swift	10878
5763	9.784763819074591e-14	2.71013366792251e-14	uvw2_swift	10878
3684.6	1.0478237837221484e-12	1.1400584538682426e-13	J	10881
4056.6	1.4069810622290003e-12	1.5308305455032843e-13	J	10881
4430.4	3.43786051451215e-12	3.740478125879896e-13	J	10881
4808.4	4.133217427773471e-12	4.4970438192097853e-13	J	10881
5181.6	4.702060924076045e-12	5.115959754276674e-13	J	10881
5553.6	4.833795264733797e-12	5.259290007955525e-13	J	10881
5928.6	4.702060924076045e-12	5.115959754276674e-13	J	10881
6300	4.249014879451513e-12	4.623034339536586e-13	J	10881
3684.6	1.8589457455097525e-12	2.3172503429839065e-13	H	10881
4056.6	3.200860261797176e-12	3.990000545959532e-13	H	10881
4430.4	7.002719244384992e-12	8.729170073988043e-13	H	10881
4808.4	8.497021454073273e-12	1.0591877641589624e-12	H	10881
5181.6	9.49001097765738e-12	1.1829678862880097e-12	H	10881
5553.6	9.49001097765738e-12	1.1829678862880097e-12	H	10881
5928.6	9.316798756552204e-12	1.1613762890219523e-12	H	10881
6300	8.654992877230104e-12	1.0788795349046139e-12	H	10881
3684.6	2.4221592700074588e-12	3.48573807605791e-13	K	10881
4056.6	3.3128570537734013e-12	4.76754444510142e-13	K	10881
4430.4	1.0097240415549672e-11	1.4530974827053343e-12	K	10881
4808.4	1.247965837647079e-11	1.7959521042943355e-12	K	10881
5181.6	1.4594952871418636e-11	2.1003648922730835e-12	K	10881
5553.6	1.3433918120254987e-11	1.9332799656181534e-12	K	10881
5928.6	1.3188721481259228e-11	1.897993629527368e-12	K	10881
6300	1.2948000185289755e-11	1.8633513416535316e-12	K	10881
