time_sec	flux	flux_err	band	logF	logT	mag	mag_err
403943.37	2.9939975068948823e-14	5.5151472222699956e-15	R	-13.523748565630322	5.606320484367068	21.7	0.2
107677.77	6.169015754745915e-14	2.8488217810742003e-15	r	-13.209784120631287	5.032126052761002	21.12	0.05
48668.77	1.5144377769632657e-13	9.76394117860744e-15	R	-12.819748565630324	4.687250370509731	19.94	0.07
49869.77	1.5144377769632657e-13	9.76394117860744e-15	R	-12.819748565630324	4.697837365251425	19.94	0.07
51072.77	1.1594484234213032e-13	1.3882589010499773e-14	R	-12.935748565630323	4.708189413036492	20.23	0.13
137922.77	8.477180576465464e-14	7.80777185039522e-15	R	-13.071748565630323	5.139635970809774	20.57	0.1
1285741.77	5.45687133517493e-14	1.0200300713422894e-14	I	-13.263056286107325	6.109153753094216	20.6	0.2
37142.77	5.000423338923892e-13	2.76777293221813e-14	Rc	-12.300993226468819	4.569874289033697	18.63	0.06
39678.77	4.1591709734931543e-13	3.4501256141820605e-14	Rc	-12.380993226468817	4.59855820102014	18.83	0.09
