#time	flux	flux_err	band
203.60	2.7902768010711437e-14	0.0	R
296.40	9.984748565250588e-15	0.0	i
390.00	1.2284739497029334e-14	0.0	z
487.20	1.3355104429024023e-14	0.0	R
581.10	4.779001127604217e-15	0.0	i
1106.30	5.879845999622708e-15	0.0	z
2536.90	9.239474863855438e-15	0.0	g
2695.00	5.879845999622708e-15	0.0	z
2700.30	7.685060455768734e-15	0.0	R
2860.00	3.0153458607409987e-15	0.0	i
2865.20	5.829714524489731e-15	0.0	g
9202.40	1.4432352677111485e-15	0.0	i
