Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           5011.2000               0.0010    6.1135623772923091e-04    3.4910955040719078e-05
           8899.2000               0.0010    3.7110289684632594e-04    4.7851777279287358e-06
          12614.4000               0.0010    2.9315300002358350e-04    8.6401247648372541e-05
          12873.6000               0.0010    2.7258022299366343e-04    5.0211134094290102e-06
          13046.4000               0.0010    3.0136606199299636e-04    6.9392102185593323e-05
          13651.2000               0.0010    2.6247886670398930e-04    6.0437994309741616e-05
          14083.2000               0.0010    2.3718888940220376e-04    6.1168533068583329e-05
          15984.0000               0.0010    1.9911058138091396e-04    4.4013030695370189e-05
          16675.2000               0.0010    2.2278930627531892e-04    4.9247169626494684e-06
          20476.8000               0.0010    1.6485204510272085e-04    1.4272428807150312e-05
          41126.4000               0.0010    7.8540621657447311e-05    6.1487799741899623e-06
          41299.2000               0.0010    8.8042899200054079e-05    6.0817881923426666e-06
          41644.8000               0.0010    8.6118079277114649e-05    8.0110861360853283e-06
          42249.6000               0.0010    7.5005711332906075e-05    1.0500587896807541e-05
          42508.8000               0.0010    7.0777355823040185e-05    9.8434417035281020e-06
          42768.0000               0.0010    7.3636702795618872e-05    1.4446067173829181e-05
          43027.2000               0.0010    6.0519360849075299e-05    1.3544915464030614e-05
          43286.4000               0.0010    6.5749784432577132e-05    1.4231080918873427e-05
          43545.6000               0.0010    7.2760275354340011e-05    1.0856380118001902e-05
          43804.8000               0.0010    7.3433517903180370e-05    9.6041375398016574e-06
          44064.0000               0.0010    7.8323905439071621e-05    8.7288171743960065e-06
          44323.2000               0.0010    7.9559919407003481e-05    9.5260614644069029e-06
          44582.4000               0.0010    7.3230893656438213e-05    4.9237147728779367e-06
          44841.6000               0.0010    7.4592357638429525e-05    3.8473177275456968e-06
          45187.2000               0.0010    7.3908490782878365e-05    3.7439730684727416e-06
          45705.6000               0.0010    6.7591850022821591e-05    2.5524302483143351e-06
          45964.8000               0.0010    6.4134886887368307e-05    2.5400278663107822e-06
          46224.0000               0.0010    6.6787368698729353e-05    2.5835645470840947e-06
          46483.2000               0.0010    6.9934960461631626e-05    3.2850365223062075e-06
          46742.4000               0.0010    6.6787368698729353e-05    2.7065914302785748e-06
          46915.2000               0.0010    6.7157471031863736e-05    8.6596045834363095e-06
          47001.6000               0.0010    6.6972164207820771e-05    2.7140803604611221e-06
          47347.2000               0.0010    6.3371550498347767e-05    2.6265310505658247e-06
          47606.4000               0.0010    6.5931709025858942e-05    2.7933660950127624e-06
          47865.6000               0.0010    6.6541767627448909e-05    2.6966383243582999e-06
          48124.8000               0.0010    7.3636702795618872e-05    6.1039720452799339e-06
          48124.8000               0.0010    6.8406021655326995e-05    2.1421453876582418e-06
          48470.4000               0.0010    6.5749784432577132e-05    2.6039850191981163e-06
          48729.6000               0.0010    6.2617299374322072e-05    3.2873419449809183e-06
          48988.8000               0.0010    5.9964516005526594e-05    3.0376149020310277e-06
          49248.0000               0.0010    6.2617299374322072e-05    3.2296692792794995e-06
          49507.2000               0.0010    6.0519360849075299e-05    3.6788659285021420e-06
          49766.4000               0.0010    6.1815065374950858e-05    3.0744241664902529e-06
          50025.6000               0.0010    6.3781441903398278e-05    2.7022645087828884e-06
          50284.8000               0.0010    6.2387033141250443e-05    2.4133444715955941e-06
          50544.0000               0.0010    5.5194313009496991e-05    2.6942996474620322e-06
          50803.2000               0.0010    5.6220451916468786e-05    3.8835713469274134e-06
          51062.4000               0.0010    5.9799056618126712e-05    3.5800029280049671e-06
          51235.2000               0.0010    7.0322505180622820e-05    5.8292480445242552e-06
          51321.6000               0.0010    5.5859151209853857e-05    4.1673026637807178e-06
          51580.8000               0.0010    5.5859151209853857e-05    4.2187508448150474e-06
          51840.0000               0.0010    5.7795540881962162e-05    4.4714595981688269e-06
          52099.2000               0.0010    4.7325404118700145e-05    5.1434204941280711e-06
          52358.4000               0.0010    4.9419043046029139e-05    5.5530278890576083e-06
          52617.6000               0.0010    5.7795540881962162e-05    5.3231661882962234e-06
          52963.2000               0.0010    5.8330316445488911e-05    4.8889029638004281e-06
          53222.4000               0.0010    5.9250815563559398e-05    4.9660537687461892e-06
          53481.6000               0.0010    5.6376009580076197e-05    4.4135591419506525e-06
          53568.0000               0.0010    5.2856004633589584e-05    5.3550398813196530e-06
          53740.8000               0.0010    5.9414758010155082e-05    5.1986865213845568e-06
          54000.0000               0.0010    5.2856004633589584e-05    4.7708537124484185e-06
          54259.2000               0.0010    5.3051092498316797e-05    4.2998439711128200e-06
          54518.4000               0.0010    4.7939591744123072e-05    3.8855517357181226e-06
          54777.6000               0.0010    5.4537387744139676e-05    3.2147706789271494e-06
          55036.8000               0.0010    5.5347031425722522e-05    3.1605430786435230e-06
          55036.8000               0.0010    5.1415531746097033e-05    6.1562092984645451e-06
          55296.0000               0.0010    5.7795540881962162e-05    3.6197530080414320e-06
          55555.2000               0.0010    4.9555781734742927e-05    4.1534732358745587e-06
          55814.4000               0.0010    5.5705019707500019e-05    4.2071100949704062e-06
          56073.6000               0.0010    5.5194313009496991e-05    2.9993147018916971e-06
          56332.8000               0.0010    5.3838671141500924e-05    3.0744095041121568e-06
          56592.0000               0.0010    5.1891273811037586e-05    3.9668713555190411e-06
          56851.2000               0.0010    4.8072236904946198e-05    3.5420934166641231e-06
          57110.4000               0.0010    4.7939591744123072e-05    3.6206277537373416e-06
          57369.6000               0.0010    4.6333417134078464e-05    3.7553696812434869e-06
          57628.8000               0.0010    5.2856004633589584e-05    3.4077526517488704e-06
          57888.0000               0.0010    5.5859151209853857e-05    5.8650926379136015e-06
          58147.2000               0.0010    4.6205569878304047e-05    5.4898405890590747e-06
          58406.4000               0.0010    5.0477092517154112e-05    6.6947215169454702e-06
          58665.6000               0.0010    5.0803581710049184e-05    7.3463172022265565e-06
          58924.8000               0.0010    4.6035655451634072e-05    1.1532910654027191e-05
         323308.8000               0.0010    4.6418843509055474e-06    6.1564803940755749e-07
