Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            328.3000              30.0000    1.2996303461271010e+47    8.3790267331205952e+45
            585.9000              30.0000    1.0041991323946307e+47    8.3241144691718630e+45
            843.0000              30.0000    9.9499257927364320e+46    1.8328441173039123e+46
           1160.3000              60.0000    1.0809854347669558e+47    4.9781220389859208e+45
           1391.8000              30.0000    1.1319307095484510e+47    7.2978271887928608e+45
           1649.3000              30.0000    1.0809854347669558e+47    7.9649952623774720e+45
           1966.4000              60.0000    1.0612552267257204e+47    3.9098088564283061e+45
           2146.0000               0.0010    8.7462087958065091e+46    4.8333337375666014e+45
           2549.8000              60.0000    9.0744401613083838e+46    5.8505079483785810e+45
           3132.8000              60.0000    7.9035069634640500e+46    4.3676394816825098e+45
          23508.0000            1800.0000    8.6660227730562623e+45    2.3945106512673243e+45
          28009.0000            1800.0000    5.4678906785705005e+45    1.0072227143236457e+45
          32508.0000            1800.0000    4.5479933583011701e+45    8.3777136090650783e+44
          37006.0000            1800.0000    4.1478192343966843e+45    3.8202828050002941e+44
          40747.0000            1260.0000    4.9867755604253246e+45    4.5929901592395683e+44
          84140.0000             270.0000    1.8785372709634819e+45    1.7301968165104531e+44
          85380.0000             270.0000    1.9670700063533368e+45    1.9929123297139469e+44
          86610.0000             270.0000    2.2377925166521754e+45    1.8549748218213540e+44
          87850.0000             270.0000    1.9670700063533368e+45    1.6305646334023208e+44
          89980.0000             540.0000    1.8273419143388971e+45    1.0098264894931874e+44
          92440.0000             540.0000    1.8613147374868399e+45    1.3714674212120331e+44
          94910.0000             540.0000    1.8613147374868399e+45    1.3714674212120331e+44
