time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
6495.0	8.609825738682088e-14	3.1719770238665317e-14	R	-13.083748565630325	3.812579155409047	20.6	0.4	manual
7215.0	3.336932568141415e-14	1.562939087292207e-14	I	-13.489657689389665	3.858236335429513	21.0	0.5	manual
649.0	1.9869001885677476e-12	5.989442246335547e-13	v	-11.727721161177698	2.812244696800369	17.66	0.32	manual
319.0	5.192442203124761e-12	1.2250116377933177e-12	u	-11.326899030359083	2.503790683057181	17.35	0.06	manual
2841.0	3.040166746184234e-13	4.370410326139216e-14	g	-12.54564472952704	3.453471233722936	19.9	0.1	manual
2841.0	2.4275030369260784e-13	2.2470234423289275e-14	r	-12.634585533215416	3.453471233722936	19.7	0.1	manual
2841.0	1.7691139494644706e-13	2.046476279457262e-14	i	-12.766917079323242	3.453471233722936	19.7	0.1	manual
2841.0	1.3571498699359993e-13	2.236602479025226e-14	z	-12.878286121881413	3.453471233722936	19.7	0.1	manual
2841.0	4.5494671489441663e-14	1.4164164522877112e-14	J	-13.348166131117406	3.453471233722936	19.5	0.2	manual
