Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           5011.2000               0.0010    7.5231544323892628e-04    1.0393622248197687e-05
           5270.4000               0.0010    7.1779425265407345e-04    6.6111295743129304e-06
           5616.0000               0.0010    6.9119402682291586e-04    3.8196794600301472e-06
           6048.0000               0.0010    6.3738226601876521e-04    2.9352538930469917e-06
           6739.2000               0.0010    5.9813604597619169e-04    2.2036146923129637e-06
           7344.0000               0.0010    5.5975756930594660e-04    3.0933347325093509e-06
           7948.8000               0.0010    5.2529101774545300e-04    2.4190546035282432e-06
           8985.6000               0.0010    4.9476614431996494e-04    1.0025322394785909e-05
           9244.8000               0.0010    4.7380536491539613e-04    5.6730814485371286e-06
           9504.0000               0.0010    4.4709516525536956e-04    4.5296886461338800e-06
          10022.4000               0.0010    4.3611394469204059e-04    2.8117305910490879e-06
          10713.6000               0.0010    4.1533637975803967e-04    2.2952337219365388e-06
          11232.0000               0.0010    4.0253159384863056e-04    2.5952171675848685e-06
          11923.2000               0.0010    3.7705089193087305e-04    2.4309370065499955e-06
          12960.0000               0.0010    3.5875666003059540e-04    9.5823860296827958e-06
          13219.2000               0.0010    3.4040816760280034e-04    5.3299678047769294e-06
          13478.4000               0.0010    3.3481119556848070e-04    3.7004701923696158e-06
          13996.8000               0.0010    3.2478799745201865e-04    2.6922672822438279e-06
          14688.0000               0.0010    3.1448502576116076e-04    2.0275599487742185e-06
          15206.4000               0.0010    2.9922644366106566e-04    2.7559774737532193e-06
          15897.6000               0.0010    2.8973433926563695e-04    2.1348415671265526e-06
          17020.8000               0.0010    2.9950216836103859e-04    5.7928856835402799e-06
          17280.0000               0.0010    2.6644033450334939e-04    4.1718106084160990e-06
          17798.4000               0.0010    2.5562302502595528e-04    2.5898126486988669e-06
          18489.6000               0.0010    2.4751411456425343e-04    2.5076582383958448e-06
          19008.0000               0.0010    2.4592346522863214e-04    2.7180466625007618e-06
          19699.2000               0.0010    2.3724658483281365e-04    1.9666096751738171e-06
          20563.2000               0.0010    2.5351284547917014e-04    1.0273734516097394e-05
          20736.0000               0.0010    2.4322038389990426e-04    5.3763422054636914e-06
          21081.6000               0.0010    2.2845463266700955e-04    3.9978754752846043e-06
          21600.0000               0.0010    2.1300998842517030e-04    2.3542734630064582e-06
          22291.2000               0.0010    2.0989397322435557e-04    2.5131534883980532e-06
          49334.4000               0.0010    8.7659696569402767e-05    1.3725386314367266e-06
          49680.0000               0.0010    8.8797341390061698e-05    1.2267806428100139e-06
          50025.6000               0.0010    8.6059726769143738e-05    1.1096951581541290e-06
          53049.6000               0.0010    8.4957155443318028e-05    1.5649686823878839e-06
          53395.2000               0.0010    8.7176607231407809e-05    1.2043893722848799e-06
          53654.4000               0.0010    8.6456960425258312e-05    1.0351874727569253e-06
          58406.4000               0.0010    7.4610501988297696e-05    9.6206339378651917e-07
          58665.6000               0.0010    7.7481846538810173e-05    8.5636103977884964e-07
          59011.2000               0.0010    7.6771488689396283e-05    9.8992818686769294e-07
          64886.4000               0.0010    6.6435462267305879e-05    8.5665053301323861e-07
          65145.6000               0.0010    6.6130219040591172e-05    8.5271458127993514e-07
          65491.2000               0.0010    6.3386965423152018e-05    9.9248642395127222e-07
         139536.0000               0.0010    2.5211573693579885e-05    4.6441436343158484e-07
         142905.6000               0.0010    2.3184618520881065e-05    1.4734138154215031e-06
         157420.8000               0.0010    2.1066867016334349e-05    3.8806604275480810e-07
         224035.2000               0.0010    1.3740418200940234e-05    5.1887112172143880e-07
         408499.2000               0.0010    6.2748008392295839e-06    5.4325469969843367e-07
         454723.2000               0.0010    5.3951055417158901e-06    1.3913412747480886e-07
         950832.0000               0.0010    3.9957650421390751e-06    2.6129673572245548e-07
        1639180.8000               0.0010    4.2736597587558924e-06    2.9915015230432094e-07
        1968451.2000               0.0010    3.5710829837526258e-06    3.5522161981697717e-07
        2220912.0000               0.0010    4.3013020744235253e-06    1.9808228644301580e-07
        2341958.4000               0.0010    4.1190773103214373e-06    2.6936054648479549e-07
        2397340.8000               0.0010    3.9156146336767296e-06    2.0195920964724451e-07
        2512944.0000               0.0010    3.8512343170814943e-06    4.9659651907176039e-08
        3546288.0000               0.0010    3.2598674516219599e-06    6.0048979322614693e-08
        4665427.2000               0.0010    2.8106058169850461e-06    5.1773273942221624e-08
        5241196.8000               0.0010    2.5917907779813849e-06    1.6709893147753266e-07
        5486313.6000               0.0010    2.4210287111399242e-06    1.0034324604833775e-07
        8601465.6000               0.0010    2.1086278533001920e-06    7.9626841303860200e-08
       30654115.2000               0.0010    1.8932150064077074e-06    1.0287921513913174e-07
