time_sec	flux	flux_err	band	source
810	2.3453059662155805e-12	4.515427457995601e-13	H	12634
697	6.545778368667083e-13	1.2078410796869233e-13	i'	12635
593.5	2.435201336165382e-12	5.388657118905741e-13	v_swift	12642
1143.5	1.4561691783998696e-12	2.8368716454041365e-13	b_swift	12642
6162	6.835500890076513e-13	6.176457322867283e-14	u_swift	12642
642.5	1.4060040347305605e-12	3.1935358575578577e-13	uvw1_swift	12642
5751	4.759709887463127e-13	8.031820888213371e-14	uvm2_swift	12642
5342	6.622575508874275e-13	8.57169344941532e-14	uvw2_swift	12642
64202.2	1.6444850514138095e-13	1.540339018047104e-14	g'	12647
64202.2	1.529203402010203e-13	1.4086136885786954e-14	r'	12647
64202.2	1.4995511926966464e-13	1.3905709314568788e-14	i'	12647
64202.2	1.3847313194670353e-13	1.3081315911445148e-14	z'	12647
64300	7.121442261280249e-14	1.3403310221405574e-14	J	12647
64300	4.46888839022862e-14	8.603969646023244e-15	H	12647
64300	2.976663389620378e-14	1.1183815266234141e-14	K	12647
