   1.3221929e+08       724.01479       2350.2313       0.0000000  -1.5940267e+08
       0.0000000       2008.0845      -20595.465       0.0000000      -25762184.
       724.01479    0.0046618905     0.017013010       0.0000000      -960.54523
       0.0000000     0.021079203     -0.23745748       0.0000000      -313.19201
       2350.2313     0.017013010     0.071984819       0.0000000      -3411.9520
       0.0000000      0.10184657      -1.1623995       0.0000000      -1549.2112
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
  -1.5940267e+08      -960.54523      -3411.9520       0.0000000   2.0398138e+08
       0.0000000      -3804.3450       41897.209       0.0000000       54598810.
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       2008.0845     0.021079203      0.10184657       0.0000000      -3804.3450
       0.0000000      0.20370270      -2.5230769       0.0000000      -3459.7227
      -20595.465     -0.23745748      -1.1623995       0.0000000       41897.209
       0.0000000      -2.5230769       34.905293       0.0000000       44692.953
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -25762184.      -313.19201      -1549.2112       0.0000000       54598810.
       0.0000000      -3459.7227       44692.953       0.0000000       61783749.
