Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             44.4000               0.0010    4.5119240292995017e-03    2.2440432908880491e-04
             52.3000               0.0010    6.4085795670818244e-03    4.0609338159294410e-04
             60.2000               0.0010    9.3145479595909113e-03    2.8482332983431299e-04
             68.1000               0.0010    1.1823928224218851e-02    4.4541084305103461e-04
             76.0000               0.0010    1.1726321165938913e-02    5.1625631107410429e-04
             82.3000               0.0010    9.5517156083121009e-03    1.0145601267232004e-03
             83.9000               0.0010    1.1147097103880314e-02    4.0246076085194069e-04
             91.8000               0.0010    1.2166391429348916e-02    4.5046756974327195e-04
             99.7000               0.0010    1.4098138925407660e-02    5.3887194668780661e-04
            100.9000               0.0010    1.1077888364435930e-02    1.0260222419454269e-03
            107.6000               0.0010    1.5023177077145037e-02    4.8013896681314746e-04
            110.9000               0.0010    1.1660698991166736e-02    1.0765329841104434e-03
            115.5000               0.0010    1.3956026511987454e-02    3.4962814207584582e-04
            120.9000               0.0010    1.0345878738889076e-02    9.6233162868370370e-04
            130.9000               0.0010    1.0345878738889076e-02    9.6233162868370370e-04
            140.9000               0.0010    9.9131341557819816e-03    9.2454157074308644e-04
            142.4000               0.0010    1.2290280220127214e-02    2.2979126472671784e-04
            150.9000               0.0010    1.0345878738889076e-02    9.6233162868370370e-04
            160.9000               0.0010    9.6622302711190412e-03    9.0258180372487350e-04
            170.9000               0.0010    8.5727504678704321e-03    8.0678185219111825e-04
            171.2000               0.0010    1.0470364092585683e-02    3.4234645060031346e-04
            180.9000               0.0010    8.4998053956349962e-03    8.0034036008745527e-04
            190.9000               0.0010    8.7953632947520462e-03    8.2641799877038158e-04
            200.0000               0.0010    9.6020018073215332e-03    3.2191325509506471e-04
            200.9000               0.0010    7.4136039550627281e-03    7.0397912276781011e-04
            210.9000               0.0010    7.9381441697763521e-03    7.5061963452684633e-04
            220.9000               0.0010    7.2259637998457237e-03    6.8724366408809043e-04
            229.0000               0.0010    8.1876973748495219e-03    2.8203894214158732e-04
            230.9000               0.0010    7.7372277716007236e-03    7.3277899599821133e-04
            240.8000               0.0010    7.8705989283687269e-03    7.4462519067271780e-04
            258.5000               0.0010    8.2634572070234818e-03    2.4126634062280380e-04
            287.4000               0.0010    7.6977141881832117e-03    3.5661980609591037e-04
            316.1000               0.0010    6.9368416575226882e-03    2.4342347027006943e-04
            344.9000               0.0010    6.4977317908013702e-03    2.0527288844546072e-04
            373.8000               0.0010    5.9973829454115068e-03    2.3973265898593438e-04
            402.8000               0.0010    6.0250656077201958e-03    2.3528992401841052e-04
            451.6000               0.0010    4.9472263275712218e-03    3.8958621931421000e-04
            519.6000               0.0010    4.4027799325108167e-03    3.1717102738258799e-04
            543.9000               0.0010    4.1463482733652716e-03    3.8244856857020553e-04
            589.2000               0.0010    3.8402701575926484e-03    1.9665829137242868e-04
            593.7000               0.0010    3.2637747363958719e-03    4.1020277528287585e-04
            643.0000               0.0010    3.0500388832145377e-03    6.2498619440537430e-04
            658.1000               0.0010    3.4194934540317549e-03    1.1904996417820531e-04
            692.4000               0.0010    3.0743872899220452e-03    2.5204767805956843e-04
            716.3000               0.0010    3.2640092165363817e-03    3.1007905232406386e-04
            727.1000               0.0010    3.4894885436194600e-03    1.1055946078808910e-04
            766.9000               0.0010    3.2926303458231387e-03    4.1368218628058694e-04
            796.3000               0.0010    3.1503715451288404e-03    1.5436509374119919e-04
            815.8000               0.0010    3.1769397325809999e-03    6.2797950464058081e-04
            865.4000               0.0010    2.8233308619602421e-03    8.3212284703856236e-05
            934.5000               0.0010    2.6863449255116710e-03    2.3307107026467920e-04
           1003.3000               0.0010    2.5867935827490539e-03    8.7438667702003522e-05
           1046.9000               0.0010    2.2750564341234430e-03    3.3263079220909552e-04
           1072.4000               0.0010    2.3810130425141853e-03    8.4649572966331982e-05
           1141.5000               0.0010    2.2139192368051050e-03    1.1887924033093324e-04
           1145.0000               0.0010    2.2405682317130343e-03    2.0737347823490449e-04
           1169.5000               0.0010    2.2603129540435508e-03    2.2657705140358459e-04
           1182.3000               0.0010    2.8112416301399028e-03    4.6150409308404677e-04
           1210.4000               0.0010    2.2057778629662765e-03    1.9990910039940059e-04
           1219.3000               0.0010    2.2951706102508481e-03    3.2794527687061130e-04
           1279.2000               0.0010    1.9950866988327535e-03    1.2182908828206433e-04
           1318.5000               0.0010    1.8722928241263364e-03    1.8691176483798971e-04
           1342.8000               0.0010    2.2410800727967048e-03    2.2476483353799429e-04
           1348.4000               0.0010    2.0284381655913675e-03    1.1041420421664146e-04
           1393.6000               0.0010    1.7470823343014271e-03    2.7516231807455662e-04
           1417.6000               0.0010    1.9105648036559877e-03    1.7931294751337507e-04
           1486.4000               0.0010    1.7732165352598221e-03    1.1905975740265539e-04
           1492.1000               0.0010    1.9374396037123995e-03    1.8657608782293245e-04
           1516.2000               0.0010    1.9380571210566382e-03    1.9937063111804108e-04
           1528.9000               0.0010    1.5503400687445859e-03    3.4348415470524706e-04
           1555.9000               0.0010    1.7280717569203151e-03    8.1013099290532425e-05
           1566.1000               0.0010    1.9246961295635164e-03    2.9574978151449986e-04
           1625.1000               0.0010    1.6856281373361811e-03    1.1954411185936348e-04
           1664.2000               0.0010    1.6469141917932106e-03    1.7652675510996816e-04
           1689.6000               0.0010    1.7793204593175224e-03    1.8721659137757417e-04
           1694.2000               0.0010    1.4453125411590946e-03    7.4812433071235423e-05
           1832.7000               0.0010    1.4360242408235472e-03    1.0237134853970400e-04
           1901.8000               0.0010    1.2952743650005772e-03    8.6253308008960069e-05
           1970.6000               0.0010    1.4735394630835724e-03    1.2404625563079726e-04
           2108.3000               0.0010    1.3266665237480048e-03    6.1339633989844500e-05
           2177.5000               0.0010    1.3157148320389605e-03    8.7372090665477164e-05
           2246.6000               0.0010    1.3230058683316743e-03    9.4923757408404291e-05
           2315.4000               0.0010    1.3739210289202763e-03    8.8579964794032975e-05
           2384.7000               0.0010    1.1704739964917040e-03    6.9857408110497523e-05
           2523.0000               0.0010    1.2347009153292690e-03    1.1758664559664851e-04
           2592.1000               0.0010    1.1014423460844009e-03    6.2592547261463644e-05
           2799.4000               0.0010    1.1291763396596060e-03    1.3093724298104216e-04
           2937.4000               0.0010    1.0393498769896902e-03    9.6493485394924354e-05
           3006.4000               0.0010    8.8300216403362558e-04    1.1353319996836394e-04
           3075.4000               0.0010    8.2482490843227129e-04    8.5541300875979946e-05
           3213.5000               0.0010    6.5157102910254827e-04    8.7917450015165559e-05
           3282.7000               0.0010    9.4180668410099612e-04    6.4537241189175534e-05
           3490.2000               0.0010    8.8381581373576056e-04    8.9786899095953014e-05
           3559.5000               0.0010    9.2121662759915557e-04    8.2810856861911586e-05
           3628.6000               0.0010    7.6201192351951547e-04    9.1379429794833031e-05
           3697.3000               0.0010    7.8119915911677509e-04    9.8573011944320620e-05
           3766.5000               0.0010    7.4810363826664057e-04    1.1217391046019110e-04
           3835.7000               0.0010    6.2627022693796501e-04    8.0408179966555892e-05
           4316.9000               0.0010    6.8039602269430650e-04    4.3804087168734622e-05
           5322.7000               0.0010    5.9173841668484740e-04    9.4010994182971587e-05
           5732.7000               0.0010    6.1204952547647617e-04    1.2684588757802391e-04
           7223.2000               0.0010    3.9008725630224484e-04    5.4826685123437461e-05
           7262.2000               0.0010    4.6063333504346341e-04    4.1638444008995095e-05
           7433.5000               0.0010    4.1624186911043176e-04    4.9809315211926355e-05
          17071.1000               0.0010    1.6229478203169900e-04    1.7185371537441101e-05
          17639.7000               0.0010    1.4550052362768750e-04    2.0712650255581464e-05
          22848.1000               0.0010    1.4815085301537616e-04    4.3137246026756907e-05
          35852.0000               0.0010    4.9014542039522223e-05    3.0366823804297192e-05
          41786.0000               0.0010    6.0708422873363336e-05    1.3446283696401103e-05
          70718.5000               0.0010    3.5728118583620009e-05    1.3100974087801188e-05
          84355.8000               0.0010    1.9036738451158947e-05    4.7006374432501338e-06
          99255.6000               0.0010    8.9743734581910153e-06    9.9983042489438046e-06
         155985.3000               0.0010    1.1596884716262668e-05    1.6121718596693028e-05
         249094.0000               0.0010    2.3773008439639684e-05    5.0059567001228558e-05
         581183.2000               0.0010    6.3218492568747446e-06    4.0297274103299166e-06
         675970.8000               0.0010    5.2833348293496348e-06    5.0599045910040741e-06
