z=   2.9540000e+00 0.
TotalEnergy(erg)    7.1977080057620501e+48    1.4521470263705803e+48
TotalEnergy_common(erg)    0.0000000000000000e+00    0.0000000000000000e+00
Energy1(erg)    6.5516313163968834e+48    1.2382298951065493e+48
Energy2(erg)    6.4607668936467702e+47    2.3227819649209545e+47
T_min_T_max    1.3199291869082271e+02    1.4376327783217332e+03
Interval1    1.3199291869082271e+02    1.0474882769243163e+03
Interval2    1.0474882769243163e+03    1.4376327783217332e+03
