read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060124_LC/comb/060124_v_combLC.dat
       183.40000       16.750659      0.13567868
       633.00000       16.582757      0.11611978
       35202.800       19.061776      0.15380389
       41022.700       19.200047      0.16043195
       46782.600       19.279060      0.16084227
       58332.600       19.377826      0.14512374
       75672.900       19.614863      0.15140955
       99028.600       19.901284      0.15302154
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060124_LC/comb/060124_BJ_combLC.dat
       85289.300       19.780737      0.10789285
       89540.200       19.886465      0.10603752
       92598.700       19.867242      0.10953824
       95579.500       19.972970      0.10680031
       172931.00       20.472775      0.12404093
       178564.30       20.703454      0.12225911
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060124_LC/comb/060124_VJ_combLC.dat
       83961.100       19.794778     0.084917308
       84462.200       19.804606     0.081894713
       84877.000       19.784949     0.082896496
       86890.100       19.843921     0.088735150
       88209.600       19.853749     0.084708724
       91279.200       19.902892     0.095349618
       94260.000       19.932378     0.093188819
       97059.400       20.011007     0.083707968
       169589.80       20.600722     0.094814740
       170892.00       20.531922     0.087921169
       174246.70       20.807122      0.10665759
       180499.70       20.640036      0.10177863
       192492.00       20.531922     0.092525142
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060124_LC/comb/060124_RC_combLC.dat
       3485.0000       16.830000    0.0070000000
       3934.3000       16.930000    0.0060000000
       4323.1000       17.020000    0.0080000000
       5224.8000       17.230000     0.015000000
       5976.5000       17.370000     0.011000000
       6710.9000       17.480000     0.010000000
       78040.300       19.800000     0.029000000
       79543.000       19.610000     0.055000000
       79983.600       19.770000     0.042000000
       82265.300       19.670000     0.050000000
       82074.500       19.830000     0.055000000
       83529.100       19.860000     0.020000000
       86118.000       19.930000     0.065000000
       90557.100       19.880000     0.056000000
       93520.600       19.840000     0.071000000
       94864.800       19.850000     0.033000000
       95590.600       19.970000     0.025000000
       164921.80       20.580000     0.030000000
       170309.30       20.660000     0.071000000
       182478.20       20.550000     0.047000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060124_LC/comb/060124_IC_combLC.dat
       80389.700       20.006451      0.20260928
       81115.400       19.678477      0.16881275
       81521.500       19.545237      0.17062961
       85703.300       19.729723      0.17324142
       90047.400       19.750221      0.17698738
       93012.700       20.160189      0.19744504
       96086.700       19.975704      0.21776902
       171026.40       20.693148      0.23111432
       176588.20       21.072369      0.27137242
no no
