Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            141.8000               5.0000    9.4674782667541050e+48    9.5918569792497449e+47
            162.8000               5.0000    6.9220433505532908e+48    7.6505252596231110e+47
            185.0000               5.0000    5.3485284856097110e+48    5.4187946185801382e+47
            543.0000              15.0000    9.3806795811282370e+47    8.6399254349892511e+46
           1135.2000              30.0000    2.5132419105786506e+47    2.3147814099922434e+46
           1537.8000              60.0000    1.5857484310532489e+47    1.1684226571826642e+46
           2116.8000              90.0000    9.2946766735980685e+46    6.8485710620605377e+45
           2704.8000              60.0000    6.7333979872802954e+46    4.9613511286534327e+45
           3286.8000              90.0000    5.2509064771600845e+46    3.3853846115822840e+45
           4119.0000              15.0000    4.0948149632572601e+46    3.3943176591827779e+45
           4479.0000              15.0000    3.3130979842075057e+46    2.7463284898844128e+45
           4741.8000              30.0000    2.9938792452996937e+46    2.4817182908059799e+45
           5146.2000              60.0000    2.6560379670444445e+46    2.2016712979449186e+45
           5727.0000              90.0000    2.1489894204141806e+46    1.7813632128828741e+45
           6312.0000              60.0000    1.9963389349185701e+46    1.4709569294200600e+45
           6895.8000              90.0000    1.6152296405140736e+46    1.1901452157049485e+45
           7657.2000             120.0000    1.2948941658684824e+46    1.7889624535007375e+45
           8883.0000             150.0000    1.2366143272382175e+46    1.2528603109671328e+45
           9205.2000             150.0000    1.1278056689962176e+46    1.0387474383933213e+45
          12375.0000             150.0000    6.8585809687411568e+45    6.9486853710332334e+44
          12622.8000              75.0000    6.7957011195296537e+45    6.8849794396838607e+44
          15976.8000             300.0000    3.4059186095964868e+45    4.0780571749708643e+44
          19312.2000             150.0000    2.7054173074927475e+45    6.2294537418938819e+44
          54274.8000             300.0000    3.3130977568548282e+44    9.1544276714160222e+42
          75566.0000               0.0010    2.1489892729454142e+44    3.7606554135764836e+43
         149808.0000             120.0000    4.4898748684556697e+43    2.0676638478266598e+43
