time_sec	mag	mag_err	band	source
6495.0	20.64685731782764	0.4	R	manual
7215.0	21.03251280006021	0.5	I	manual
319.0	17.441575919903816	0.06	u	manual
2841.0	19.9713553346172	0.1	g	manual
2841.0	19.74936328779906	0.1	r	manual
2841.0	19.736682215616103	0.1	i	manual
2841.0	19.727284828223286	0.1	z	manual
2841.0	19.515316661290825	0.2	J	manual
