941.76	1.3860051001913918e-12	1.2219253658636506e-13	1.3400680115960162e-13	0.63	0.858
1200.96	1.2638037171266417e-12	1.1144039114338344e-13	1.2221734013001824e-13	0.63	0.858
1460.1599999999996	1.1523553657669e-12	1.0163432678492436e-13	1.1146522956291861e-13	0.63	0.858
1546.5599999999997	1.0507128131405313e-12	9.269119683420488e-14	1.0165932221292508e-13	0.63	0.858
1630.0224	1.0191742170190513e-12	4.600073041517789e-14	4.817512915071532e-14	0.63	0.858
1632.9599999999998	1.1523553657669e-12	1.0163432678492436e-13	1.1146522956291861e-13	0.63	0.858
1892.16	1.0507128131405313e-12	9.269119683420488e-14	1.0165932221292508e-13	0.63	0.858
2064.96	9.580143808954087e-13	8.453505877394197e-14	9.271633562953999e-14	0.63	0.858
2669.76	7.260484930945496e-13	6.412562036067008e-14	7.033796828824197e-14	0.63	0.858
2756.16	7.260484930945496e-13	6.412562036067008e-14	7.033796828824197e-14	0.63	0.858
3015.3599999999997	6.619165323678889e-13	5.848312721282632e-14	6.415115311157953e-14	0.63	0.858
3792.96	4.570667493108574e-13	4.046076084310697e-14	4.439030869724162e-14	0.63	0.858
3849.984	4.557980138347898e-13	5.915885501513506e-14	6.798241680645349e-14	0.63	0.858
8779.104000000001	1.2787629015765935e-13	1.151329043874932e-14	1.2652448565019714e-14	0.63	0.858
11923.9776	8.063901762351511e-14	9.428531850299735e-15	1.0676904360146506e-14	0.63	0.858
17625.6	4.565219129260366e-14	1.770095456572987e-14	2.891061214187491e-14	0.63	0.858
24596.0064	4.1796626315580976e-14	5.779353258534068e-15	6.706711752166425e-15	0.63	0.858
25676.0064	3.480756384336907e-14	4.291570717968193e-15	4.895109300233486e-15	0.63	0.858
27855.964799999998	3.862773367093736e-14	5.373925406928855e-15	6.242369527673128e-15	0.63	0.858
28881.014399999996	3.34467272314517e-14	4.9949219122666774e-15	5.8718168800815586e-15	0.63	0.858
30186.950399999998	3.862773367093736e-14	5.046739574761618e-15	5.8051918189840635e-15	0.63	0.858
31212.9504	2.935483397142937e-14	3.686770272354943e-15	4.216310607008636e-15	0.63	0.858
32255.971200000004	3.4291369376465955e-14	5.396464546477346e-15	6.404317999282721e-15	0.63	0.858
32262.624000000003	2.905989417201051e-14	2.6883361575641897e-15	2.9623871367330234e-15	0.63	0.858
32823.36	2.90012307212985e-14	2.887900039982846e-15	3.2072758692369903e-15	0.63	0.858
33776.092800000006	2.359993617200754e-14	2.4940326598201795e-15	2.7887463594568784e-15	0.63	0.858
34464.96	2.3648632281751273e-14	2.4357819208645757e-15	2.71547246056453e-15	0.63	0.858
35126.265600000006	2.1187124977313518e-14	2.3423468577440543e-15	2.6334932308757105e-15	0.63	0.858
35760.96	2.1320138831672826e-14	2.2414454510490475e-15	2.5047799263088083e-15	0.63	0.858
36476.092800000006	2.4390035272601874e-14	2.326233430880028e-15	2.5714931560064166e-15	0.63	0.858
37229.76	2.3648632281751273e-14	2.4357819208645757e-15	2.71547246056453e-15	0.63	0.858
37936.512	2.1476248889583105e-14	2.1599219090897703e-15	2.401441047696141e-15	0.63	0.858
38612.16	2.1320138831672826e-14	2.2414454510490475e-15	2.5047799263088083e-15	0.63	0.858
39285.9936	2.0022579577168395e-14	2.098742469189161e-15	2.344488953351158e-15	0.63	0.858
39908.159999999996	1.9196534263509824e-14	2.0659179345415056e-15	2.31506348951158e-15	0.63	0.858
40636.08	1.9196534263509824e-14	1.947882731618828e-15	2.167856283123629e-15	0.63	0.858
41204.16	1.9196534263509824e-14	2.0659179345415056e-15	2.31506348951158e-15	0.63	0.858
41986.08	2.1927848822871782e-14	1.9837954196674037e-15	2.181119613878646e-15	0.63	0.858
42586.560000000005	2.1320138831672826e-14	2.2414454510490475e-15	2.5047799263088083e-15	0.63	0.858
43336.08	1.7094060172812616e-14	1.7297385970548936e-15	1.9244751885398245e-15	0.63	0.858
43882.56	1.725976301666645e-14	1.907622090479959e-15	2.1446588697528773e-15	0.63	0.858
44686.08	1.4798729378187392e-14	1.670878695013538e-15	1.883543790071909e-15	0.63	0.858
45178.560000000005	1.5493431928704376e-14	1.7651209508490496e-15	1.9920718100007704e-15	0.63	0.858
46035.9936	1.55440873596512e-14	1.78280112124435e-15	2.0137664382101774e-15	0.63	0.858
46733.76	1.5493431928704376e-14	1.7651209508490496e-15	1.9920718100007704e-15	0.63	0.858
47385.9936	1.2753683300581727e-14	1.7163197313641782e-15	1.98320895738245e-15	0.63	0.858
47943.35999999999	1.24133222088285e-14	1.5222622649325252e-15	1.7350314917272851e-15	0.63	0.858
48735.9072	1.394412375100124e-14	1.7641961056382195e-15	2.0197302918641905e-15	0.63	0.858
49325.759999999995	1.3882498281575456e-14	1.6370776329450901e-15	1.8559368500507787e-15	0.63	0.858
50085.7344	1.725976301666645e-14	1.877321649097796e-15	2.1064359028079933e-15	0.63	0.858
50621.759999999995	1.725976301666645e-14	1.907622090479959e-15	2.1446588697528773e-15	0.63	0.858
51436.1664	1.639161059977143e-14	1.751253552066739e-15	1.9607353969173856e-15	0.63	0.858
52004.159999999996	1.725976301666645e-14	1.907622090479959e-15	2.1446588697528773e-15	0.63	0.858
52787.2032	1.428717710740078e-14	2.41240979329676e-15	2.9025011657721378e-15	0.63	0.858
57665.952	1.2725030395601613e-14	1.4366751464507182e-15	1.6195215780940182e-15	0.63	0.858
58275.763199999994	1.2371296862541745e-14	1.8456540444615665e-15	2.1692864259429156e-15	0.63	0.858
58690.4832	1.2667882556402424e-14	2.546652223462418e-15	3.187427834126894e-15	0.63	0.858
