Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            521.9000               0.0010    1.8535607969297099e-04    8.5359631656696204e-06
            750.9000               0.0010    1.7061092396450280e-04    4.7141541783819324e-06
            981.9000               0.0010    1.6143839625722722e-04    4.4607078643195712e-06
           1210.9000               0.0010    1.6293216736855911e-04    7.5033038110455833e-06
           1439.9000               0.0010    1.2823507587573252e-04    8.2676211130994028e-06
           1669.9000               0.0010    9.2046404949566764e-05    4.2388937200402335e-06
           1900.0000               0.0010    8.8716996561933855e-05    5.7197963104649790e-06
           2128.9000               0.0010    7.9434072696116988e-05    5.8529189418016374e-06
           2357.9000               0.0010    6.1377165531506788e-05    3.9571322132037051e-06
           2587.0000               0.0010    5.3457276322598829e-05    4.4312375201753610e-06
           2815.9000               0.0010    3.8019537130667021e-05    4.2020746540701332e-06
           3044.9000               0.0010    3.0199991710417240e-05    4.4504353742595914e-06
           3273.9000               0.0010    3.5318871996542793e-05    3.9035861040851156e-06
           3502.9000               0.0010    3.3729260880192640e-05    4.6598697321742677e-06
           3732.0000               0.0010    2.6792104161591231e-05    4.6885237085570293e-06
           4386.4000               0.0010    1.6749691786589440e-05    3.5482184391900160e-06
           5035.4000               0.0010    3.2810044867747300e-05    4.2306836537172488e-06
           5684.4000               0.0010    3.1333349574227638e-05    4.3288623432102002e-06
