Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            732.0000               0.0010    4.0663695123035473e-04    1.1235794509417851e-05
            929.0000               0.0010    2.9923117544769143e-04    1.0197277903943497e-05
           1118.0000               0.0010    2.2346362352842981e-04    1.0085062854242667e-05
           1308.0000               0.0010    1.9178155502881276e-04    7.7720431788228112e-06
           1497.0000               0.0010    1.6811514319652697e-04    8.6710273165525730e-06
           1873.0000               0.0010    1.8915021340843135e-04    8.0138343265500874e-06
           2188.0000               0.0010    2.3681370750392420e-04    9.8151071114298670e-06
           2498.0000               0.0010    2.4277660684748274e-04    7.3789823177074319e-06
           2807.0000               0.0010    2.5942202059960030e-04    8.8406511604240262e-06
           3115.0000               0.0010    2.3421075657955660e-04    9.7072238203917422e-06
           3488.0000               0.0010    1.8678587686610601e-04    3.5227074501567059e-05
           3528.0000               0.0010    2.8840769151127193e-04    1.3281665405925076e-05
           3803.0000               0.0010    1.5176919626020373e-04    2.9511061867834914e-05
           4114.0000               0.0010    1.4875474714339960e-04    2.9815824902462789e-05
           4423.0000               0.0010    1.4491256173770374e-04    2.8647496838602851e-05
           4731.0000               0.0010    1.5579317723129869e-04    2.8331374817636476e-05
           5041.0000               0.0010    1.4178661481233331e-04    2.9882865197813349e-05
           5660.0000               0.0010    1.6618110207476712e-04    3.1211622135572005e-05
           5968.0000               0.0010    1.4836601569350152e-04    2.9087618322951455e-05
           6278.0000               0.0010    1.4116961611410040e-04    3.0702518181713160e-05
           6624.0000               0.0010    1.9409164273449832e-04    8.9382507220172509e-06
          10572.0000               0.0010    4.1305399387837620e-05    7.6087359702876771e-07
          11880.0000               0.0010    6.9824338369305842e-05    5.1448475291441855e-06
          14314.0000               0.0010    2.5586260820675826e-05    7.0697453336607273e-07
          22532.0000               0.0010    1.1695177501103047e-05    5.3858284298386237e-07
          28034.4000               0.0010    1.4322104355783327e-04    9.2338021830028236e-06
          28665.1000               0.0010    1.1376451831432351e-04    8.3824797287448257e-06
          29295.8000               0.0010    9.8176338586716935e-05    7.2339001671132489e-06
          29926.6000               0.0010    1.1376451831432351e-04    8.3824797287448257e-06
          30730.1000               0.0010    9.7276252490976825e-05    7.1675793707572154e-06
          31360.8000               0.0010    9.1202518424049321e-05    7.5600563548405782e-06
          31991.5000               0.0010    8.3947318922534988e-05    8.5050174313469533e-06
          32622.2000               0.0010    1.0000157302256421e-04    7.3683884142873281e-06
          33253.0000               0.0010    6.3096726525174474e-05    9.2982775101477110e-06
          33883.7000               0.0010    6.5464646750905295e-05    9.6472271402359270e-06
          34514.4000               0.0010    8.6299212071919211e-05    1.1922677098465009e-05
          35606.6000               0.0010    5.0583261360188923e-05    1.5840228300574179e-05
          49929.8000               0.0010    6.8549900547981113e-05    5.0509434775023188e-06
          51402.7000               0.0010    6.6070383678409718e-05    5.4767766573319083e-06
         125465.0000               0.0010    1.5849180796843097e-05    2.9195270791653733e-06
