time_sec	flux	flux_err	band	source
202.4	4.672016412841606e-12	0.0	R	5345
64	1.7026241528661175e-13	9.861922808665018e-15	J	5356
64	1.0933768196885588e-13	9.184094709522966e-15	H	5356
392	4.2800329243296244e-13	6.526314773461992e-15	v_swift	5351
1125.5	1.612304662371177e-13	2.4584875685279385e-15	v_swift	5351
1318	1.0520881729666691e-13	3.679605266806161e-15	b_swift	5351
862	1.6077238705994779e-13	8.673002323907414e-15	u_swift	5351
1078	8.263665643149048e-14	6.474548535802358e-15	uvw1_swift	5351
1237.5	4.4766416456494024e-14	4.2252225867129704e-15	uvm2_swift	5351
1478	4.759975053453777e-14	4.809239952353968e-15	uvw2_swift	5351
2730	8.902343748349246e-16	0.0	R	5347
