1320.19	3.0401998859019673e-13	5.425314216671494e-14
1466.2100000000005	3.333512886808526e-13	5.948738745805946e-14
2240.349999999998	2.52872812200374e-13	4.512579812275655e-14
3011.8999999999983	2.103304438851197e-13	3.7534004020601826e-14
3786.0499999999984	1.918236446697695e-13	3.423141851121661e-14
4559.329999999994	1.2103253744935012e-13	2.1598564921627695e-14
5332.609999999993	9.181256875795669e-14	1.638418700235846e-14
6105.889999999997	6.96469557656111e-14	1.2428676845073791e-14
8426.589999999995	1.455131152068538e-13	2.5967186444048195e-14
10081.149999999992	6.96469557656111e-14	1.2428676845073791e-14
11735.709999999986	4.818392102887074e-14	8.598543568965208e-15
57809.37999999995	3.096721421742859e-14	4.7078429199916095e-15
833.7599999999991	5.283261881284219e-13	9.428115541957573e-14
1200.0999999999995	4.394425826099936e-13	7.841964937570288e-14
1320.19	3.0401998859019673e-13	5.425314216671494e-14
1466.2100000000005	3.333512886808526e-13	5.948738745805946e-14
2240.349999999998	2.52872812200374e-13	4.512579812275655e-14
3011.8999999999983	2.103304438851197e-13	3.7534004020601826e-14
3786.0499999999984	1.918236446697695e-13	3.423141851121661e-14
4559.329999999994	1.2103253744935012e-13	2.1598564921627695e-14
5332.609999999993	9.181256875795669e-14	1.638418700235846e-14
6105.889999999997	6.96469557656111e-14	1.2428676845073791e-14
8426.589999999995	1.455131152068538e-13	2.5967186444048195e-14
10081.149999999992	6.96469557656111e-14	1.2428676845073791e-14
11735.709999999986	4.818392102887074e-14	8.598543568965208e-15
57809.37999999995	3.096721421742859e-14	4.7078429199916095e-15
