time_sec	flux	flux_err	band	source
123347	6.040779880892103e-14	0.0	R	793
123347	9.084332273359446e-14	1.397285531239137e-14	R	796
370451	1.980126841301944e-14	9.665950359680793e-16	R	796
328696	7.262614808148988e-14	0.0	R	815
328696	3.1309314453677035e-14	8.83299187682341e-15	I	815
1.46E+06	1.9220623431355193e-15	2.5991346300992446e-16	B	822
1.47E+06	2.104435402180736e-15	2.1318743068683192e-16	V	822
1.47E+06	2.3393381901641586e-15	3.2319151464861966e-16	R	822
1.47E+06	2.990016317667526e-15	4.468183032181275e-16	I	822
1.46E+06	4.768205381914624e-15	8.717924090136481e-16	J	822
