Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
       749520.0            -9.0            -9.0     0.001    -9.000 ii   19.000   0.0100  -9.0000  -9.0000  -9.0000 HST cano11 0 AB_F814W  0.180  0.000 1 Gal_Ex=E(B-V)
      1368921.6            -9.0            -9.0     0.001    -9.000 ii   19.120   0.0100  -9.0000  -9.0000  -9.0000 HST cano11 0 AB_F814W  0.180  0.000 1 Gal_Ex=E(B-V)
      2149718.4            -9.0            -9.0     0.001    -9.000 ii   19.590   0.0100  -9.0000  -9.0000  -9.0000 HST cano11 0 AB_F814W  0.180  0.000 1 Gal_Ex=E(B-V)
      4092768.0            -9.0            -9.0     0.001    -9.000 ii   20.870   0.0200  -9.0000  -9.0000  -9.0000 HST cano11 0 AB_F814W  0.180  0.000 1 Gal_Ex=E(B-V)
     11881555.2            -9.0            -9.0     0.001    -9.000 ii   22.700   0.0600  -9.0000  -9.0000  -9.0000 HST cano11 0 AB_F814W  0.180  0.000 1 Gal_Ex=E(B-V)
        41385.6            -9.0            -9.0     0.001    -9.000 ii   20.040   0.0100  -9.0000  -9.0000  -9.0000 Gemini-S cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
       302140.8            -9.0            -9.0     0.001    -9.000 ii   19.440   0.0100  -9.0000  -9.0000  -9.0000 Gemini-S cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
       432172.8            -9.0            -9.0     0.001    -9.000 ii   19.140   0.0200  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
       473040.0            -9.0            -9.0     0.001    -9.000 ii   19.120   0.0100  -9.0000  -9.0000  -9.0000 Gemini-S cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
       775180.8            -9.0            -9.0     0.001    -9.000 ii   19.040   0.0100  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      1384819.2            -9.0            -9.0     0.001    -9.000 ii   19.120   0.0300  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      1469232.0            -9.0            -9.0     0.001    -9.000 ii   19.180   0.0200  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      1637971.2            -9.0            -9.0     0.001    -9.000 ii   19.270   0.0500  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      1722816.0            -9.0            -9.0     0.001    -9.000 ii   19.340   0.0200  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      1988323.2            -9.0            -9.0     0.001    -9.000 ii   19.550   0.0300  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      2244412.8            -9.0            -9.0     0.001    -9.000 ii   19.590   0.0500  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      2928268.8            -9.0            -9.0     0.001    -9.000 ii   20.260   0.0800  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      3198009.6            -9.0            -9.0     0.001    -9.000 ii   20.630   0.0800  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      4013798.4            -9.0            -9.0     0.001    -9.000 ii   20.850   0.0700  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      4267555.2            -9.0            -9.0     0.001    -9.000 ii   20.990   0.0600  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
      4915036.8            -9.0            -9.0     0.001    -9.000 ii   21.200   0.0900  -9.0000  -9.0000  -9.0000 FTS cano11 0 AB  0.180  0.000 1 Gal_Ex=E(B-V)
