time_sec	flux	flux_err	band	source
163.6	3.880146683194572e-12	0.0	R	11604
208.7	3.880146683194572e-12	0.0	R	11604
253.9	6.149618063945636e-12	0.0	R	11604
299	6.149618063945636e-12	0.0	R	11604
344.2	2.448207047422076e-12	0.0	R	11604
4392	1.8571549652027957e-14	0.0	R	11605
427	7.546552391377585e-14	2.4744175884646255e-14	u_swift	11612
3697.5	1.7213283631562417e-13	2.9163666430349778e-15	v_swift	11612
3325	4.2242400661546986e-14	2.532002235547078e-15	u_swift	11612
3353	7.160686634163337e-14	2.7826670943070634e-15	b_swift	11612
3210	5.860103319084355e-14	5.101519108221179e-15	uvw1_swift	11612
3766	4.6991886816435644e-14	4.928078712309411e-15	uvm2_swift	11612
3583	3.25368646179916e-14	3.65262393390158e-15	uvw2_swift	11612
126.15	8.888902524524598e-13	0.0	R	11613
276.45	4.664962358303553e-13	0.0	R	11613
15732	8.974604760793885e-15	3.3564362029739165e-15	J	11615
54525.3	1.1616292255025017e-13	3.299590810433203e-15	g'	11618
54525.3	1.058552668620119e-13	2.287085471593637e-16	Rc	11618
54525.3	1.1579543511697337e-13	2.5600303258571154e-15	Ic	11618
