   2.2075000000000000e+04    1.2000000000000000e+02    1.7609999999999999e+01    5.9999999999999998e-02
   2.8166000000000000e+04    1.2000000000000000e+02    1.7760000000000002e+01    7.0000000000000007e-02
   1.9848700000000000e+05    1.8000000000000000e+03    2.0449999999999999e+01    1.2000000000000000e-01
   2.7053000000000000e+04    6.0000000000000000e+01    1.7399999999999999e+01    1.0000000000000000e-02
   3.3801000000000000e+04    6.0000000000000000e+01    1.8300000000000001e+01    1.0000000000000000e-02
   1.4380000000000001e+02    5.0000000000000000e+00    1.5230000000000000e+01    2.9999999999999999e-02
   3.5260000000000002e+02    5.0000000000000000e+00    1.4680000000000000e+01    2.0000000000000000e-02
   2.1795999999999999e+03    1.5000000000000000e+01    1.6120000000000001e+01    2.9999999999999999e-02
   4.5228999999999996e+03    1.5000000000000000e+01    1.5580000000000000e+01    2.9999999999999999e-02
   7.1723000000000002e+03    1.5000000000000000e+01    1.6000000000000000e+01    4.0000000000000001e-02
   1.9167000000000000e+04    1.1700000000000000e+03    1.7280000000000001e+01    4.0000000000000001e-02
   1.7827000000000000e+04    8.1000000000000000e+02    1.7149999999999999e+01    5.0000000000000003e-02
   1.9684000000000000e+04    8.1000000000000000e+02    1.7510000000000002e+01    5.0000000000000003e-02
   2.1540000000000000e+04    8.1000000000000000e+02    1.7600000000000001e+01    7.0000000000000007e-02
   9.7200000000000000e+02    3.0000000000000000e+01    1.5400000000000000e+01    1.0000000000000001e-01
   1.0980000000000000e+03    3.0000000000000000e+01    1.5500000000000000e+01    1.0000000000000001e-01
   1.2240000000000000e+03    3.0000000000000000e+01    1.5500000000000000e+01    1.0000000000000001e-01
   1.3860000000000000e+03    3.0000000000000000e+01    1.5699999999999999e+01    1.0000000000000001e-01
   3.4280000000000000e+03    3.0000000000000000e+02    1.5900000000000000e+01    2.0000000000000001e-01
