219.6	0.001	8.373405962017524e-13	2.159413793686674e-13
392.	0.001	1.990224888354722e-12	1.8330649166226478e-14
443.	0.001	3.129975627892619e-12	8.245380122505238e-13
600.	0.001	7.783586600302816e-12	1.948728073735609e-12
608.4	0.001	4.2354753428606035e-12	6.241627306860832e-13
694.8	0.001	4.798547062970145e-12	1.2027509072038568e-12
912.6	0.001	5.139278572258507e-12	4.733450627956644e-13
1032.6	0.001	6.69022864980231e-12	1.6428983626307592e-12
1372.8	0.001	7.428517682065811e-12	6.841917828071524e-13
1557.	0.001	6.1422481786940575e-12	1.4719606188276508e-12
1662.	0.001	4.708278657741485e-12	1.148033196541333e-12
2022.6	0.001	5.381485313091055e-12	5.452184415396567e-13
3387.6	0.001	3.791348941435486e-12	9.888419309456064e-13
5371.8	0.001	1.2328270356886645e-12	2.2709513890693644e-13
5587.4	0.001	1.3066406051541898e-12	3.9960653387529417e-13
5757.	0.001	1.4154748286192092e-12	2.2162909069254842e-13
5841.	0.001	1.641066392661342e-12	4.4822958612298996e-13
6062.4	0.001	2.349103511115975e-12	2.812685658801081e-13
6176.4	0.001	1.8743839314784985e-12	4.968593362804014e-13
6522.	0.001	1.3642757212833962e-12	1.3821988527573976e-13
6693.6	0.001	1.2342790279951335e-12	3.3859162107931476e-13
7156.8	0.001	1.0639032825702197e-12	1.3718476292394617e-13
7395.	0.001	8.937296121194572e-13	2.619680588868435e-13
7691.4	0.001	7.226069701097326e-13	1.464200395123351e-13
7909.2	0.001	1.2226150844939106e-12	3.435076060077108e-13
8287.2	0.001	1.5036769800082096e-12	4.1255773999535144e-13
8369.4	0.001	8.768032433264992e-13	1.4536181776987868e-13
8609.4	0.001	1.1331822137241026e-12	3.158387344563298e-13
10644.	0.001	1.101358097217417e-12	3.074426391013125e-13
11611.8	0.001	6.410249678763945e-13	1.9100514835374096e-13
12438.	0.001	7.636636989206491e-13	7.033602799264288e-14
12643.2	0.001	1.1047768089150138e-12	3.0813122791489226e-13
12760.8	0.001	7.029139237667131e-13	6.474076676467925e-14
13083.6	0.001	5.532254422445438e-13	6.114473726634118e-14
13405.8	0.001	5.846583343879511e-13	5.384902416045817e-14
13728.6	0.001	6.178771651976817e-13	6.829030996044458e-14
14051.4	0.001	1.3393748827144348e-12	1.850414836590931e-13
18851.4	0.001	1.5097399633547387e-12	1.3905219335974281e-13
19819.2	0.001	1.7017750492162432e-12	2.3510891836556764e-13
20345.4	0.001	1.101358097217417e-12	3.289246652404373e-13
21913.2	0.001	1.050291253385115e-12	3.192435912368132e-13
49116.	0.001	3.294086060677933e-13	5.581754358104687e-14
50197.8	0.001	3.7202741285370564e-13	4.094061422723983e-14
50634.	0.001	2.7900561284604703e-13	1.2557400670451818e-13
51120.6	0.001	3.651285075172428e-13	4.019335687599027e-14
51793.8	0.001	2.9167186626865524e-13	3.6961583576698854e-14
52371.6	0.001	1.9936702947783596e-13	6.144430726133878e-14
52504.	0.001	4.926219328432272e-13	7.463260382231193e-14
53307.6	0.001	2.600869368019289e-13	7.688537729856234e-14
56402.4	0.001	2.5995737311564706e-13	2.8731551490320534e-14
60810.	0.001	7.357592766022034e-13	3.1521994492386927e-13
61549.2	0.001	1.5282293505436237e-13	5.777458386244651e-14
69588.	0.001	2.414356175041887e-13	7.78931343036328e-14
69588.	0.001	1.8151066061658036e-13	6.687100054191506e-15
69828.	0.001	2.2988452597451147e-13	6.702557941200649e-14
70608.	0.001	2.3429193493539483e-13	6.9104918847463e-14
70698.	0.001	2.2467902925540322e-13	7.886626136720871e-14
70737.	0.001	1.749452427033794e-13	4.189393723169794e-14
72282.	0.001	1.2519579290041774e-13	3.77086885305608e-14
72404.	0.001	2.1020010971348165e-13	3.2073779842675675e-14
72915.	0.001	3.1354778776485557e-13	1.5186761444991777e-13
78516.	0.001	1.886676055412285e-13	6.151855870811868e-14
78516.	0.001	1.509739911553762e-13	5.562087543547857e-15
85369.8	0.001	1.5808917626046272e-13	1.6016606808410917e-14
118240.8	0.001	1.2680703123331547e-13	3.1826033975024685e-14
134850.8	0.001	8.885619926680279e-14	1.3659869900663192e-14
149511.6	0.001	6.141981873644565e-14	1.940515138986638e-14
154039.2	0.001	1.1065894724150303e-13	5.250189927734942e-14
163368.	0.001	5.012040008631746e-14	1.7515320451821807e-14
163368.	0.001	3.242665315724813e-14	3.583926255601026e-15
235836.	0.001	5.1770329521504794e-14	1.6604953278609937e-14
239595.6	0.001	5.849750323288602e-14	2.856150149498976e-14
291265.2	0.001	3.0401997982791354e-14	5.60025514941251e-15
293268.	0.001	2.422037842534239e-14	8.868476270581033e-15
376009.8	0.001	3.6551241016349764e-14	5.049740707052283e-15
378012.	0.001	2.7402470897624947e-14	1.0239997279639085e-14
499830.	0.001	3.462250819227667e-14	1.1687594706738058e-14
1.6197516e6	0.001	5.112674324683702e-14	2.6522318738404534e-14
1.6204056e6	0.001	2.766389485386224e-14	9.732310172794838e-15
5.1756168e6	0.001	3.212936380974987e-14	4.4388357771275785e-15
5.1762588e6	0.001	3.068330421084088e-14	3.673847887505974e-15
5.176929e6	0.001	2.7472749435780534e-14	3.7955007081278865e-15
5.1775854e6	0.001	3.189846070207829e-14	1.2173845964976777e-14
7.8752994e6	0.001	3.792295120869468e-14	2.235413111021197e-14
7.939311e6	0.001	2.6886986248877414e-14	9.02985159617107e-15
