time_sec	flux	flux_err	band	source
220	8.117493021846872e-13	2.0934899302388442e-13	Rc	melandri10
608	4.106028164088321e-12	6.051517013444141e-13	Rc	melandri10
913	4.982208793999954e-12	4.590046277884516e-13	Rc	melandri10
1370	7.201482737007641e-12	6.634635439618596e-13	Rc	melandri10
2020	5.217013060547601e-12	5.286753011149257e-13	Rc	melandri10
5375	1.1951486464475483e-12	2.201696595513373e-13	Rc	melandri10
5755	1.3722142466458516e-12	2.1487597906160207e-13	Rc	melandri10
6060	2.277308797932745e-12	2.7271664830157733e-13	Rc	melandri10
6520	1.3225799175475708e-12	1.3402598920935477e-13	Rc	melandri10
7160	1.0313876432769651e-12	1.3301070549133097e-13	Rc	melandri10
7690	7.005222339501929e-13	1.4195312970719298e-13	Rc	melandri10
8370	8.500058681779835e-13	1.409311469988031e-13	Rc	melandri10
12450	7.403241624320291e-13	6.82051336405541e-14	Rc	melandri10
12750	6.814310582690871e-13	6.27793860508159e-14	Rc	melandri10
13050	5.363174453781614e-13	5.928731950598056e-14	Rc	melandri10
13450	5.667896667723797e-13	5.2217618889137045e-14	Rc	melandri10
13750	5.989932438864258e-13	6.621582821565313e-14	Rc	melandri10
14050	1.298440113531868e-12	1.79408066006486e-13	Rc	melandri10
18850	1.4635983929693673e-12	1.34839478507148e-13	Rc	melandri10
19850	1.6497643854176343e-12	2.2795124293338645e-13	Rc	melandri10
85400	1.5325756601596386e-13	1.5530628143209157e-14	Rc	melandri10
5.18E+06	3.114740887715655e-14	4.30369974673981e-15	Rc	melandri10
5.18E+06	2.97455445514628e-14	3.562145467204116e-15	Rc	melandri10
5.18E+06	2.663311252346548e-14	3.679950395687456e-15	Rc	melandri10
7.87E+06	3.676392944478983e-14	2.1671077001193432e-14	Rc	melandri10
50600	2.1020245312559353e-13	1.9366672605497982e-14	r'	melandri10
60800	5.683786812851463e-13	5.760008654573536e-14	r'	melandri10
72900	2.3693967044502077e-13	5.0195878725523194e-14	r'	melandri10
153600	8.140250695416382e-14	8.249414694791078e-15	r'	melandri10
239600	4.232897772395699e-14	3.899913826483691e-15	r'	melandri10
1.62E+06	3.686699839762851e-14	7.131236844620374e-15	r'	melandri10
290900	2.947283575982026e-14	5.429470413190893e-15	Rc	melandri10
375900	3.543414222135218e-14	4.896006261882588e-15	Rc	melandri10
56400	2.520124079253973e-13	2.785876215085532e-14	Rc	melandri10
70690	1.695984676277935e-13	4.061520295287691e-14	Rc	melandri10
588900	4.487286713080511e-15	4.1329437974117733e-13	RJ	melandri10
674800	5.39490522306797e-15	4.968891337900809e-13	RJ	melandri10
69640	8.805240961683818e-13	2.1941886549456549e-13	Ks	melandri10
443	4.885853872264811e-12	4.584905374095295e-13	i'	melandri10
695	7.395039086582003e-12	5.608604308531913e-13	i'	melandri10
1030	1.020799559124108e-11	7.742029133881392e-13	i'	melandri10
1560	9.395945170416123e-12	4.644815031039919e-13	i'	melandri10
1660	7.2600644118042666e-12	3.5889583958452365e-13	i'	melandri10
5585	2.0938254478371796e-12	3.2999487981919017e-13	i'	melandri10
5845	2.6118033453344507e-12	2.4509270041989833e-13	i'	melandri10
6180	2.971258750857388e-12	2.2534856728558964e-13	i'	melandri10
6690	1.9812554481569166e-12	1.6804790760050567e-13	i'	melandri10
7390	1.4485732925119752e-12	1.7538698468426823e-13	i'	melandri10
7910	1.9630911890267078e-12	2.0199302676034267e-13	i'	melandri10
8610	1.8236457287896736e-12	1.711316654359517e-13	i'	melandri10
10650	1.7739463198328732e-12	1.6646785245315023e-13	i'	melandri10
11650	1.0493985838999007e-12	1.2705663863440525e-13	i'	melandri10
20350	1.7739463198328732e-12	2.4714465188851625e-13	i'	melandri10
21950	1.6941055834404027e-12	2.515022870393056e-13	i'	melandri10
5.18E+06	5.714003128225758e-14	1.162359207145854e-14	i'	melandri10
7.94E+06	4.841060094717997e-14	4.542870708964139e-15	i'	melandri10
52350	3.3801850282170017e-13	3.478054451449414e-14	i'	melandri10
53350	4.3746214068499484e-13	3.317835130198739e-14	i'	melandri10
61500	2.6118033453344507e-13	6.032189644510125e-14	i'	melandri10
69850	3.880971681476898e-13	1.918529245777391e-14	i'	melandri10
70650	3.9531243320342735e-13	2.6458406017381504e-14	i'	melandri10
149600	1.0787988474799429e-13	7.220440218994883e-15	i'	melandri10
235600	9.139879579282858e-14	6.931940100335837e-15	i'	melandri10
1.62E+06	4.9766886775797953e-14	6.933479198479106e-15	i'	melandri10
292900	4.374621406849948e-14	7.295004286304516e-15	i'	melandri10
377900	4.9310621215321896e-14	9.126480023760935e-15	i'	melandri10
49150	2.773957916056983e-13	4.386429226760312e-14	Ic	melandri10
50150	3.126798306517348e-13	2.9616920873333074e-14	Ic	melandri10
51150	3.069727805661777e-13	2.9076351145980384e-14	Ic	melandri10
51750	2.460933442370248e-13	2.7738056692190315e-14	Ic	melandri10
52500	4.121922937673257e-13	5.76709996798338e-14	Ic	melandri10
