time_sec	flux	flux_err	band_init	band_norm	source
235600	9.109009630067301e-14	6.915894892079196e-15	i'	R	melandri10
1.62E+06	4.959879908338814e-14	6.912246019182746e-15	i'	R	melandri10
292900	4.359846120206911e-14	7.271969863137924e-15	i'	R	melandri10
377900	4.914407456013894e-14	9.097284851806774e-15	i'	R	melandri10
49150	2.773957916056983e-13	4.386429226760312e-14	Ic	R	melandri10
50150	3.126798306517348e-13	2.9616920873333074e-14	Ic	R	melandri10
51150	3.069727805661777e-13	2.9076351145980384e-14	Ic	R	melandri10
51750	2.460933442370248e-13	2.7738056692190315e-14	Ic	R	melandri10
52500	4.121922937673257e-13	5.76709996798338e-14	Ic	R	melandri10
72400	1.7827886810041381e-13	2.4943505011143682e-14	Ic	R	melandri10
134500	7.640114514256288e-14	1.0689502166051779e-14	Ic	R	melandri10
118150	1.0841761968021372e-13	2.6073051985464306e-14	Ic	R	melandri10
70670	4.0146917165389143e-13	7.833697222787939e-14	J	R	melandri10
499800	7.51021209320387e-14	9.605289007099059e-15	J	R	melandri10
3390	5.0541974224703905e-12	5.678935991939415e-13	J	R	GCN8995
3390	5.605769729810783e-12	7.350537599491201e-13	H	R	GCN8995
3390	9.051931217541798e-12	1.1995197423148648e-12	Ks	R	GCN8995
8290	2.2062371941757624e-12	2.478945470760064e-13	J	R	GCN8995
8290	2.68309008331879e-12	3.5181884898655027e-13	H	R	GCN8995
8290	3.6036387250604353e-12	4.775374106360305e-13	Ks	R	GCN8995
12600	1.6736020606970401e-12	1.880472443838748e-13	J	R	GCN8995
12600	1.2842076542888272e-12	1.6839108817127683e-13	H	R	GCN8995
12600	2.73363952533761e-12	3.622491709459963e-13	Ks	R	GCN8995
72330	4.729688369910232e-14	3.76073989901559e-15	g'	R	GCN8997
72330	2.1452166606291845e-13	1.0631318146990749e-14	i'	R	GCN8997
72330	2.663876941753136e-13	1.6436592612880643e-14	z'	R	GCN8997
69600	1.7596322944302707e-13	6.493863353699266e-15	Rc	R	GCN9008
78500	1.4635983929693674e-13	5.40136027209834e-15	Rc	R	GCN9008
163000	3.143561230308076e-14	3.4750560634192135e-15	Rc	R	GCN9008
69600	4.2820546127956564e-13	6.526270239446156e-14	J	R	GCN9008
78500	3.432829249306292e-13	5.2319676867038277e-14	J	R	GCN9008
163000	1.0462903069209038e-13	1.6824948082711725e-14	J	R	GCN9008
600	9.63057464934841e-12	1.0820989452468189e-12	J	R	GCN8983
600	1.0681574014101899e-11	1.4006160651742356e-12	H	R	GCN8983
600	1.434634416530821e-11	1.9011106738175354e-12	Ks	R	GCN8983
392	1.9293984440721933e-12	1.8252809490882406e-14	Rc	R	GCN8998
4090	3.3529102150964147e-12	9.264716518108094e-13	CR	R	GCN8993
4890	2.788829244677261e-12	7.706055549298794e-13	CR	R	GCN8993
4610	2.3196471295141767e-12	6.409617824011441e-13	CR	R	GCN8993
