Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            219.6000               0.0010    8.8804054441986829e+46    2.2901636558312054e+46
            392.0000               0.0010    2.1107305693639796e+47    1.9440547537030187e+45
            443.0000               0.0010    3.3194918211572835e+47    8.7446277968040376e+46
            600.0000               0.0010    8.2548732420548546e+47    2.0667211734106411e+47
            608.4000               0.0010    4.4919281907652776e+47    6.6195502007107989e+46
            694.8000               0.0010    5.0890932143431266e+47    1.2755760025009620e+47
            912.6000               0.0010    5.4504555994728879e+47    5.0200552698658090e+46
           1032.6000               0.0010    7.0953138058916556e+47    1.7423738476255621e+47
           1372.8000               0.0010    7.8783053354132057e+47    7.2561875782416806e+46
           1557.0000               0.0010    6.5141537879708495e+47    1.5610860326582809e+47
           1662.0000               0.0010    4.9933591676639213e+47    1.2175452014307979e+47
           2022.6000               0.0010    5.7073276620084453e+47    5.7823075084247966e+46
           3387.6000               0.0010    4.0209104793323928e+47    1.0487150995489883e+47
           5371.8000               0.0010    1.3074732037531688e+47    2.4084547160953642e+46
           5587.4000               0.0010    1.3857560945040496e+47    4.2380222039401720e+46
           5757.0000               0.0010    1.5011800969897745e+47    2.3504846086606018e+46
           5841.0000               0.0010    1.7404309541167778e+47    4.7536933894202989e+46
           6062.4000               0.0010    2.4913388534758452e+47    2.9829903327914625e+46
           6176.4000               0.0010    1.9878755843350512e+47    5.2694356094999350e+46
           6522.0000               0.0010    1.4468809463710799e+47    1.4658893015184107e+46
           6693.6000               0.0010    1.3090131124165961e+47    3.5909292930881916e+46
           7156.8000               0.0010    1.1283213241414386e+47    1.4549113240860775e+46
           7395.0000               0.0010    9.4784384623278260e+46    2.7782990421073027e+46
           7691.4000               0.0010    7.6635993769878502e+46    1.5528559369069858e+46
           7909.2000               0.0010    1.2966429314127208e+47    3.6430657110759909e+46
           8287.2000               0.0010    1.5947227806883672e+47    4.3753760619272314e+46
           8369.4000               0.0010    9.2989260652682191e+46    1.5416329791697084e+46
           8609.4000               0.0010    1.2017950097811793e+47    3.3496238324972101e+46
          10644.0000               0.0010    1.1680439819718585e+47    3.2605791459754765e+46
          11611.8000               0.0010    6.7983824508434906e+46    2.0257027630150248e+46
          12438.0000               0.0010    8.0990260118689366e+46    7.4594788398230245e+45
          12643.2000               0.0010    1.1716696924783358e+47    3.2678819662097590e+46
          12760.8000               0.0010    7.4547450150344380e+46    6.8660740951359525e+45
          13083.6000               0.0010    5.8672256563969856e+46    6.4846976268338476e+45
          13405.8000               0.0010    6.2005868092939222e+46    5.7109516663646784e+45
          13728.6000               0.0010    6.5528887128571512e+46    7.2425204643085038e+45
          14051.4000               0.0010    1.4204723925047102e+47    1.9624551900895556e+46
          18851.4000               0.0010    1.6011528702556031e+47    1.4747163347160824e+46
          19819.2000               0.0010    1.8048154455203494e+47    2.4934447560574173e+46
          20345.4000               0.0010    1.1680439819718585e+47    3.4884065112598619e+46
          21913.2000               0.0010    1.1138851032499256e+47    3.3857339994081152e+46
          49116.0000               0.0010    3.4935389397810833e+46    5.9197227525738399e+45
          50197.8000               0.0010    3.9455321735065834e+46    4.3419518308511427e+45
          50634.0000               0.0010    2.9589906120866519e+46    1.3317735911134021e+46
          51120.6000               0.0010    3.8723659174014337e+46    4.2627015439266186e+45
          51793.8000               0.0010    3.0933224077286594e+46    3.9199562222304468e+45
          52371.6000               0.0010    2.1143845909294851e+46    6.5164684859867730e+45
          52504.0000               0.0010    5.2244958792116386e+46    7.9151516635494911e+45
          53307.6000               0.0010    2.7583488248601580e+46    8.1540692788399400e+45
          56402.4000               0.0010    2.7569747387711197e+46    3.0471211766429251e+45
          60810.0000               0.0010    7.8030860025131263e+46    3.3430612676845143e+46
          61549.2000               0.0010    1.6207617672082727e+46    6.1272764200813217e+45
          69588.0000               0.0010    2.5605424863350016e+46    8.2609468246659964e+45
          69588.0000               0.0010    1.9250090895284915e+46    7.0919957776459331e+44
          69828.0000               0.0010    2.4380375264991986e+46    7.1083896207934490e+45
          70608.0000               0.0010    2.4847802482883725e+46    7.3289137101153499e+45
          70698.0000               0.0010    2.3828306947585467e+46    8.3641516962854582e+45
          70737.0000               0.0010    1.8553796302089510e+46    4.4430563854048295e+45
          72282.0000               0.0010    1.3277624492432486e+46    3.9991903466686807e+45
          72404.0000               0.0010    2.2292746907746977e+46    3.4015807954723761e+45
          72915.0000               0.0010    3.3253272254013387e+46    1.6106301262306976e+46
          78516.0000               0.0010    2.0009119813278066e+46    6.5243432140868410e+45
          78516.0000               0.0010    1.6011528153181409e+46    5.8988651364672354e+44
          85369.8000               0.0010    1.6766128238622239e+46    1.6986392746773202e+45
         118240.8000               0.0010    1.3448504176616801e+46    3.3753061378020635e+45
         134850.8000               0.0010    9.4236333374859359e+45    1.4486958303842629e+45
         149511.6000               0.0010    6.5138713584765613e+45    2.0580109555150265e+45
         154039.2000               0.0010    1.1735921105346278e+46    5.5680825017709662e+45
         163368.0000               0.0010    5.3155128965550351e+45    1.8575851666908275e+45
         163368.0000               0.0010    3.4390047316586323e+45    3.8009286037503285e+44
         235836.0000               0.0010    5.4904959608569943e+45    1.7610362875622847e+45
         239595.6000               0.0010    6.2039455454299371e+45    3.0290865452017718e+45
         291265.2000               0.0010    3.2242801749438540e+45    5.9393437441508905e+44
         293268.0000               0.0010    2.5686892693918659e+45    9.4054516539932463e+44
         376009.8000               0.0010    3.8764373922174266e+45    5.3554963261203145e+44
         378012.0000               0.0010    2.9061656970604103e+45    1.0860016581445703e+45
         499830.0000               0.0010    3.6718858686319572e+45    1.2395264260936013e+45
        1619751.6000               0.0010    5.4222404972702968e+45    2.8128212675424976e+45
        1620405.6000               0.0010    2.9338909827415816e+45    1.0321589641677121e+45
        5175616.8000               0.0010    3.4074757462971050e+45    4.7076018504195323e+44
        5176258.8000               0.0010    3.2541140725285351e+45    3.8962948804055129e+44
        5176929.0000               0.0010    2.9136190788226009e+45    4.0253136304163700e+44
        5177585.4000               0.0010    3.3829873454749014e+45    1.2910957437702897e+45
        7875299.4000               0.0010    4.0219139487730052e+45    2.3707646388092563e+45
        7939311.0000               0.0010    2.8514960357313961e+45    9.5765980580287916e+44
