z=   3.3750000e+00 0.
TotalEnergy(erg)    9.4292723282292936e+04    7.5395526755410719e+03
TotalEnergy(erg)    1.5571182533731973e+06    1.4497799157159784e+05
Energy1(erg)    1.1322764353672540e+07    6.6845875505266921e+05
Energy2(erg)    1.0682675434023479e+07   -6.1942824471295124e+05
Energy3(erg)    9.4536354500108893e+04    7.5361712592201029e+03
T_min_T_max    1.0125714285714285e+02    1.8146996571428571e+06
Interval1    1.0125714285714285e+02    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    1.0855449464655380e+03
Interval3    1.0855449464655380e+03    1.8146996571428571e+06
