Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            228.0000              30.0000    7.1449628758662445e-04    6.5807541926323941e-05
            336.0000              30.0000    7.6913039969913439e-04    7.0839529755953613e-05
            448.0000              30.0000    8.0537839925143111e-04    7.4178093988862856e-05
            559.0000              30.0000    7.6913039969913439e-04    7.0839529755953613e-05
            667.0000              30.0000    8.2794212093036991e-04    7.6256289615905419e-05
            768.0000              30.0000    7.8342960163919786e-04    7.2156534963023510e-05
            871.0000              30.0000    8.0537839925143111e-04    7.4178093988862856e-05
            972.0000              30.0000    7.6913039969913439e-04    7.0839529755953613e-05
           1130.0000              60.0000    7.6913039969913439e-04    7.0839529755953613e-05
           1317.0000              60.0000    7.6913039969913439e-04    7.0839529755953613e-05
           1504.0000              60.0000    7.4131020177456940e-04    6.8277194761179430e-05
           1690.0000              60.0000    6.6988457268724435e-04    6.1698651020029001e-05
           2920.0000             600.0000    4.6773511313804873e-04    4.3079997199445528e-05
           4736.0000             600.0000    2.8444609151821520e-04    2.6198453957809395e-05
           6034.0000             475.0000    2.1978597157787583e-04    2.0243036654932042e-05
          85868.0000            4980.0000    1.2647362033142815e-05    1.2813516373488382e-06
