Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            214.0000              25.0000    2.3637999596133434e+46    4.1365665369505965e+45
            264.0000              25.0000    2.4077462826057231e+46    4.8787559547242132e+45
            314.0000              25.0000    2.3421285109996860e+46    5.6086683645782606e+45
            364.0000              25.0000    2.8947477311049199e+46    6.1321709122633081e+45
            414.0000              25.0000    3.3236150976302275e+46    5.2039766232958962e+45
            464.0000              25.0000    2.2574114347194214e+46    4.9899667852564178e+45
            514.0000              25.0000    3.1160952381896808e+46    5.1660537482597292e+45
            557.0000              18.0000    3.3236150976302275e+46    6.1223254391716418e+45
            733.0000              10.0000    2.3637999596133434e+46    7.4022769608589608e+45
           1010.0000              25.0000    3.3236150976302275e+46    5.2039766232958962e+45
           1060.0000              25.0000    3.3236150976302275e+46    5.2039766232958962e+45
           1110.0000              25.0000    3.2033966926922347e+46    5.0157437050397154e+45
           1160.0000              25.0000    2.4077462826057231e+46    4.6569943204185664e+45
           1210.0000              25.0000    3.3543681299517215e+46    6.4879233508243603e+45
           1260.0000              25.0000    2.3421285109996860e+46    5.6086683645782606e+45
           1310.0000              25.0000    1.6811664663131424e+46    4.4903935885110525e+45
           1360.0000              25.5000    2.2993798473312437e+46    4.6591757625723069e+45
