Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            228.0000              30.0000    6.3973479996745056e-04    5.8921754251217710e-05
            336.0000              30.0000    6.2805832377395385e-04    5.7846311019384117e-05
            559.0000              30.0000    6.6374303391826658e-04    6.1132994379045207e-05
            768.0000              30.0000    6.5162835806424049e-04    6.0017191465806153e-05
            871.0000              30.0000    6.6988457268724435e-04    6.1698651020029001e-05
            972.0000              30.0000    6.2805832377395385e-04    5.7846311019384117e-05
           1130.0000              60.0000    6.2230025036562483e-04    5.7315972844341437e-05
           1317.0000              60.0000    5.6234129289120126e-04    5.1793548618479480e-05
           1504.0000              60.0000    5.8344507108275365e-04    5.3737278477224276e-05
           2920.0000             600.0000    3.7497297844381138e-04    3.4536288611839691e-05
           4736.0000             600.0000    2.2803419103540346e-04    2.1002725763467770e-05
           6034.0000             475.0000    1.6982435246200973e-04    1.5641401346538965e-05
          85868.0000            4980.0000    8.3560291782705151e-06    8.4658062616168715e-07
