time	flux	flux_err	band
257.00	9.239474863855438e-14	0.0	R
365.50	5.745623088715052e-14	0.0	i
472.50	4.460319319938849e-14	0.0	z
501.10	6.39215486584224e-14	0.0	R
611.50	2.508055444308762e-14	0.0	i
721.50	2.8142712336423164e-14	0.0	z
1916.60	4.4222907070998214e-14	0.0	R
2117.90	1.5824760029501502e-14	0.0	i
2319.40	1.947e-14	0.0	z
