time_sec	flux	flux_err	band	source
156478.08	2.836922532520682e-14	2.11254982696214e-15	r	manual
156478.08	2.765689564682276e-14	4.438398448294559e-15	i	manual
156478.08	2.8708645886674214e-14	6.127772693451637e-15	Z	manual
156478.08	2.843098140215286e-14	7.585306840078793e-15	Y	manual
63033.08	5.90571966720574e-14	1.8003173357541933e-14	g	manual
63033.08	1.1087853439040343e-13	1.0281923615010482e-14	r	manual
63033.08	1.2072672820452226e-13	1.4859819584392873e-14	i	manual
63033.08	1.4223165735688733e-13	2.6189091772903665e-14	z	manual
63033.08	7.595643491554079e-14	2.3316388429749802e-14	J	manual
63033.08	4.551687904114136e-14	1.9778337791424433e-14	H	manual
63033.08	3.3033070567125845e-14	2.0598888532600702e-14	K	manual
68349.08	1.383080558820085e-13	1.40915164426551e-14	r	manual
68349.08	1.1112286527501417e-13	1.610459789451964e-14	i	manual
68349.08	7.211285806975035e-14	1.5885901283025548e-14	Z	manual
68349.08	6.394282967094338e-14	2.3365927812718158e-14	Y	manual
