Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
              6.9000               0.0010    2.5777607111540089e+49    2.9296491198559076e+48
              7.8000               0.0010    6.6740785136509955e+48    2.0774516758837906e+48
              9.5500               0.0010    3.1810068292004027e+49    1.8526879972241629e+49
             10.8500               0.0010    9.8204983899551992e+49    2.6431692225975220e+49
             12.1500               0.0010    1.3199121015536197e+50    3.1649068801425633e+49
             13.3500               0.0010    2.3843392856957870e+50    4.6940155807951667e+49
             15.0500               0.0010    3.2644144871909954e+50    5.8182787434269446e+49
             16.3420               0.0010    3.8196528835246517e+50    6.6176941947214148e+49
             17.6420               0.0010    3.9634678324565492e+50    6.8204814387705211e+49
             18.9420               0.0010    4.5108187672120990e+50    7.4739956993329602e+49
             20.2420               0.0010    4.1508750280101970e+50    6.9882101076996290e+49
             21.5420               0.0010    3.9634678324565492e+50    6.8204814387705211e+49
             22.6000               0.0010    2.7136141510328619e+50    4.8941821012075272e+49
             22.8420               0.0010    3.7845222030950582e+50    6.5679036349825943e+49
             32.1500               0.0010    2.8157852886864868e+50    5.0446685231808471e+49
             33.4500               0.0010    2.5202592354078489e+50    4.6469731585959969e+49
             34.7500               0.0010    3.1170299574133240e+50    5.4815490688997552e+49
             36.0500               0.0010    3.8551100274829843e+50    6.5138305957160160e+49
             37.1000               0.0010    2.1738994562679380e+50    4.0773610808439103e+49
             37.2000               0.0010    3.8173875921592817e+50    9.9516696093088481e+48
             37.3500               0.0010    3.7152268556834853e+50    6.2752121882838210e+49
             38.6500               0.0010    3.4825334533727662e+50    5.9990601355956065e+49
             39.9500               0.0010    2.9489256016746773e+50    5.2389770644956607e+49
             41.2500               0.0010    3.1751679075793604e+50    5.5647515547842880e+49
             42.5500               0.0010    3.4505033779793921e+50    5.9542240927062937e+49
             43.8500               0.0010    4.3471431179901476e+50    7.1195756094086209e+49
             45.1500               0.0010    3.8551100274829843e+50    6.4649486338429318e+49
             46.4500               0.0010    3.4825334533727662e+50    5.9990601355956065e+49
             47.7420               0.0010    3.3873239810858181e+50    5.8655028159318390e+49
             49.0420               0.0010    3.1459647803652077e+50    5.5230017982355311e+49
             50.3420               0.0010    2.6151503064783864e+50    4.7908282577503897e+49
             51.6420               0.0010    2.4513572876382441e+50    4.5418046055100026e+49
             52.9420               0.0010    2.0190011831350534e+50    3.9072595251916630e+49
             54.2420               0.0010    2.0190011831350534e+50    3.8669695483061526e+49
             55.5420               0.0010    1.7415294079901786e+50    3.4524938887015262e+49
             56.0000               0.0010    8.0099953203608587e+50    8.4925962255493880e+49
             56.8420               0.0010    1.6174390793735438e+50    3.2823485005036564e+49
             58.1420               0.0010    1.3199121015536197e+50    2.7982404151435765e+49
             59.4420               0.0010    1.1813829261885429e+50    2.5804461708094828e+49
             60.5000               0.0010    1.2017839788708452e+50    4.9534484957378743e+48
             60.7420               0.0010    1.0573928496049241e+50    2.3459059927239088e+49
             62.0420               0.0010    8.7089606446057117e+49    2.0424750424717481e+49
             63.3420               0.0010    9.6406831289612920e+49    2.2314319423655708e+49
             65.5000               0.0010    1.6947153858284782e+50    3.1217811972906207e+48
             68.9875               0.0010    7.0415872786751567e+49    1.7227348677237150e+49
             71.0000               0.0010    3.1593965264865553e+50    4.1080205826775894e+49
             74.1875               0.0010    5.3368471532131459e+49    1.4159687891073055e+49
             79.3955               0.0010    3.6878254953662659e+49    1.1281669055046560e+49
             83.8000               0.0010    3.9771356408954201e+49    3.4842017491946353e+48
             84.0000               0.0010    3.1810068292004027e+49    7.9964448720203954e+48
             84.5955               0.0010    2.1981139329794378e+49    8.8195677470144039e+48
             87.0000               0.0010    1.5323573354124839e+50    2.2512654618797249e+49
             89.7955               0.0010    2.2185186253782243e+49    8.8970617857037606e+48
             94.9955               0.0010    1.5049530679345776e+49    7.9584836201609288e+48
             98.3000               0.0010    1.9136271244134688e+49    5.1541442446102004e+48
            100.3000               0.0010    2.7349027032239915e+49    1.0009629798434102e+48
            101.6000               0.0010    1.9619685360668466e+49    5.2025929665180792e+48
            101.6000               0.0010    3.3381149038833545e+49    1.7027148510357214e+48
            104.5000               0.0010    2.8385513868079991e+49    5.2288050376957405e+47
            112.9000               0.0010    1.3721271447058490e+49    3.8435052859170312e+48
            115.0000               0.0010    2.6210534669782242e+49    1.3741782692350550e+48
            115.0000               0.0010    1.9350703487990347e+49    3.5645314138469878e+47
            115.0000               0.0010    1.4343530998570764e+49    3.9507830814821178e+48
            116.2000               0.0010    1.8719991105319739e+49    7.1035500951772844e+47
            127.3000               0.0010    1.1094266516028104e+49    3.3055261541262657e+48
            127.9000               0.0010    1.1176578549677435e+49    3.1698939661288601e+48
            127.9000               0.0010    1.5728842255710854e+49    2.8973599000533260e+47
            127.9000               0.0010    1.9913490831556232e+49    1.0763041294681496e+48
            132.2000               0.0010    1.3835606321351994e+49    5.4619912707070891e+47
            135.0000               0.0010    5.2297764454040863e+49    9.1170313629405845e+48
            140.8000               0.0010    1.6512933701602884e+49    9.1080862752608289e+47
            140.8000               0.0010    1.2891301200003901e+49    2.3746655061556910e+47
            140.8000               0.0010    9.2993577073307023e+48    2.6935443766464556e+48
            143.5000               0.0010    1.2621086856494684e+49    2.3248901831805628e+47
            148.2000               0.0010    1.0416498466485025e+49    4.2179671270836395e+47
            151.0000               0.0010    3.6047228731495225e+49    6.5966634505846233e+48
            153.7000               0.0010    7.7589135388278708e+48    2.2934349887002820e+48
            153.7000               0.0010    1.2892789013772188e+49    7.3007355949512967e+47
            153.7000               0.0010    1.0401518701348274e+49    1.9160306076563942e+47
            164.1000               0.0010    8.6658856305954766e+48    3.5664822481860315e+47
            166.0000               0.0010    2.8715041006964393e+49    5.4801815070723938e+48
            166.7000               0.0010    6.4022618273127422e+48    1.9327783901202916e+48
            166.7000               0.0010    8.8205720778265914e+48    1.6248094690215213e+47
            166.7000               0.0010    1.1153556065859756e+49    6.4120716601256459e+47
            168.0000               0.0010    6.1415154798715760e+48    1.9278562996830659e+48
            179.9000               0.0010    6.9348800176948120e+48    2.9099858458825324e+47
            180.6000               0.0010    5.6566739959077143e+48    1.7306630962463137e+48
            180.6000               0.0010    9.5765824856787010e+48    5.5925374858764927e+47
            180.6000               0.0010    7.3433926755435114e+48    1.3527029594781518e+47
            182.3000               0.0010    4.3230150608553677e+48    1.4159188791568139e+48
            183.5000               0.0010    7.1960927426802070e+48    1.3255693083282248e+47
            193.5000               0.0010    4.8299334776360557e+48    1.5027512350757780e+48
            193.5000               0.0010    8.0465299588030434e+48    4.7827069502741543e+47
            193.5000               0.0010    6.2387380490525020e+48    1.1492180515510365e+47
            196.0000               0.0010    6.0423732735142060e+48    2.5917443889100460e+47
            197.2000               0.0010    4.5694502039906462e+48    1.5617012823291050e+48
            206.2000               0.0010    6.9349042893276971e+48    4.1836909838326303e+47
            206.2000               0.0010    3.9891020627246802e+48    1.2661671856345815e+48
            206.2000               0.0010    5.4087480298647113e+48    9.9632823550840555e+46
            211.8000               0.0010    5.1634972459156353e+48    2.2440638404141478e+47
            215.0000               0.0010    1.6263102422920768e+49    3.3640242716817601e+48
            219.0000               0.0010    3.6069053615509071e+48    1.1567715546531357e+48
            219.0000               0.0010    5.7021619840069140e+48    3.5069259570544101e+47
            219.0000               0.0010    4.7064857610369965e+48    8.6696674125836777e+46
            219.0000               0.0010    4.7118379867322960e+48    2.0243827042477092e+47
            222.5000               0.0010    4.7984033237317276e+48    8.8389858251741916e+46
            228.1000               0.0010    3.9857453494729007e+48    1.7868189036582290e+47
            231.7000               0.0010    4.0578570919950359e+48    7.4748492148076833e+46
            231.7000               0.0010    3.0627189547635736e+48    9.9867675235596180e+47
            231.7000               0.0010    5.0741762659458556e+48    3.1562637285385167e+47
            231.7000               0.0010    4.1054346951573838e+48    1.7847672080894453e+47
            241.0000               0.0010    2.6491414345948663e+48    9.2304238757642290e+47
            243.7000               0.0010    3.5147816245764664e+48    1.6071465381541848e+47
            244.4000               0.0010    4.4145246754896775e+48    2.7829145104095900e+47
            244.4000               0.0010    2.6589510693810617e+48    8.7934954505516480e+47
            244.4000               0.0010    3.6466723780325613e+48    6.7174189587332311e+46
            244.4000               0.0010    3.6879000950699068e+48    1.6179140764748352e+47
            245.0000               0.0010    1.0004857653676308e+49    2.1808547145456696e+48
            257.4000               0.0010    2.3711069564539651e+48    7.9306836306903876e+47
            257.4000               0.0010    3.8514862151551397e+48    2.4596173785452852e+47
            257.4000               0.0010    3.2025561036280069e+48    5.8993265247820712e+46
            257.4000               0.0010    3.2945002649231813e+48    1.4591300975346424e+47
            259.7000               0.0010    3.0652700817441617e+48    1.4166375702109532e+47
            261.5000               0.0010    3.1124096017481021e+48    5.7332705268702826e+46
            270.4000               0.0010    2.9046696436833869e+48    5.3505993713267613e+46
            270.4000               0.0010    2.1301095721655655e+48    7.1995194923126334e+47
            270.4000               0.0010    3.3602589533344546e+48    2.1735524191853904e+47
            270.4000               0.0010    2.8572664772926280e+48    1.2806260641478537e+47
            275.6000               0.0010    2.6683079210313315e+48    1.2706643149840528e+47
            283.3000               0.0010    3.1997993556962867e+48    2.0792072363268699e+47
            283.3000               0.0010    1.9136069661813545e+48    6.5350592058161423e+47
            283.3000               0.0010    2.5159195223795314e+48    4.6344951633405053e+46
            283.3000               0.0010    2.5243103332816238e+48    1.1430651937957720e+47
            291.5000               0.0010    2.2550363369384675e+48    1.1086748246246820e+47
            294.0000               0.0010    7.3372762724207032e+48    1.6741809767096347e+48
            296.2000               0.0010    2.8048545538139268e+48    1.8448859058662163e+47
            296.2000               0.0010    2.2340698331948464e+48    4.1153088341688843e+46
            296.2000               0.0010    1.7064483294234398e+48    5.8917513796239602e+47
            296.2000               0.0010    2.2425593433740495e+48    1.0254049817833987e+47
            300.5000               0.0010    2.2756042930283943e+48    6.2877272082270875e+46
            301.9000               0.0010    1.6205944311812372e+48    1.3260704183303476e+47
            304.4000               0.0010    1.6384633914401374e+48    6.1085985905123375e+47
            307.2000               0.0010    1.8725850126099455e+48    9.3278137245309981e+46
