Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             37.2000               5.0000    1.9107633835422501e+01    2.9917928786920928e-01
             60.5000               5.0000    6.0423642579830421e+00    1.9478281574359635e-01
             83.8000               5.0000    2.0081996895955960e+00    1.6461620855600159e-01
            100.3000               5.0000    1.3829513200708536e+00    2.5474905484822122e-02
            116.2000               5.0000    9.4799684233132619e-01    1.7462747681576424e-02
            132.2000               5.0000    7.0146642503618695e-01    1.3567563912184749e-02
            148.2000               5.0000    5.2869704978257370e-01    1.0225907836912573e-02
            164.1000               5.0000    4.4015626296105848e-01    8.5133771424120326e-03
            179.9000               5.0000    3.5253876952939062e-01    6.8187045258313360e-03
            196.0000               5.0000    3.0733136401191830e-01    6.2273784122469020e-03
            211.8000               5.0000    2.6278881857890846e-01    5.3248239764253271e-03
            219.0000               5.0000    2.3988709314040135e-01    4.4188836845445523e-03
            228.1000               5.0000    2.0305181731586103e-01    4.3014057302715450e-03
            231.7000               5.0000    2.0912544637887640e-01    3.8522331940795775e-03
            243.7000               5.0000    1.7914590279790849e-01    3.9599874924326631e-03
            244.4000               5.0000    1.8793465899969383e-01    3.4618844538173541e-03
            257.4000               5.0000    1.6796039199839410e-01    3.0939448476997346e-03
            259.7000               5.0000    1.5631724026140548e-01    3.4553640726299887e-03
            270.4000               5.0000    1.4574943458147965e-01    2.6848038803269163e-03
            275.6000               5.0000    1.3614662446981957e-01    3.2602876486998024e-03
            283.3000               5.0000    1.2882699536177172e-01    2.3730810210778868e-03
            291.5000               5.0000    1.1513487057740494e-01    2.9692078562410188e-03
            296.2000               5.0000    1.1450036657403620e-01    2.1091747584445820e-03
            307.2000               5.0000    9.5676851641791683e-02    2.4674059051833903e-03
            309.1000               5.0000    1.0413743501438114e-01    1.9182824991173574e-03
            322.1000               5.0000    8.9537894052930431e-02    1.6493490083161837e-03
            323.2000               5.0000    8.6538004257617124e-02    2.3911334918082839e-03
            334.8000               5.0000    8.2491058230431694e-02    1.5195414916379995e-03
            339.3000               5.0000    7.0991585226477319e-02    2.2884983880681426e-03
            355.2000               5.0000    7.0730523745493101e-02    2.2800827599833047e-03
            360.1000              15.0000    7.0535357838903898e-02    1.2993093453152950e-03
            370.7000               5.0000    5.7544904363159663e-02    2.0670318673498603e-03
            386.6000               5.0000    5.6650907660972104e-02    2.0349192121429742e-03
            395.5000              15.0000    5.8993868091099869e-02    1.0867072412410262e-03
            416.6000              15.0000    4.9431850829748707e-02    1.3658525533962655e-03
            431.0000              15.0000    4.5878252908290278e-02    8.4510867424283703e-04
            456.6000              15.0000    3.9012777433866858e-02    1.1857591989083520e-03
            466.3000              15.0000    4.3132722445997140e-02    7.9453413266820342e-04
            496.0000              15.0000    3.2419541533812601e-02    1.1346610791378930e-03
            502.4000              15.0000    3.6208194508643335e-02    6.6697961055960130e-04
            534.7000              15.0000    2.7114828866222858e-02    1.0738682837533597e-03
            537.7000              15.0000    3.0648333765931880e-02    5.6456318788892417e-04
            573.2000              15.0000    2.9895572074156392e-02    5.5069680468926611e-04
            575.0000              15.0000    2.5142407861828673e-02    1.0883796619710949e-03
            608.8000              15.0000    2.4412197063726517e-02    4.4968930131497544e-04
            614.8000              15.0000    2.3966624245333412e-02    1.0374816341407887e-03
            644.3000              15.0000    2.2930148466024543e-02    4.2238895646376506e-04
            679.9000              15.0000    2.0816459507492949e-02    3.8345336584576288e-04
            715.2000              15.0000    1.9552705796933214e-02    3.6017416153439708e-04
            750.5000              15.0000    1.8467447168467842e-02    3.4018295823931170e-04
            786.1000              15.0000    1.6069666521934672e-02    2.9601420518397017e-04
            821.9000              15.0000    1.4723357717627387e-02    2.8477499379327099e-04
            857.4000              15.0000    1.4243176747041226e-02    2.7548747014948921e-04
            892.8000              15.0000    1.3025873703235876e-02    2.5194274119617676e-04
            928.4000              15.0000    1.1716741874883660e-02    2.2662188603232817e-04
            963.5000              15.0000    1.0092688312492586e-02    1.9520990433496391e-04
            998.8000              15.0000    9.6029985002222540e-03    1.8573846338213322e-04
           1034.5000              15.0000    9.5237253165138605e-03    1.8420518402891188e-04
           1070.5000              15.0000    8.4257168464158504e-03    1.6296781676160976e-04
           1106.3000              15.0000    8.2112043422635245e-03    1.6638157587318982e-04
           1142.6000              15.0000    8.0539116265394371e-03    1.6319439299176451e-04
           1177.8000              15.0000    7.5163476559699767e-03    1.5230186896874888e-04
           1213.5000              15.0000    6.5706276752299769e-03    1.3313898199486212e-04
           1249.2000              15.0000    6.6375355272472007e-03    1.3449471903329116e-04
           1284.8000              15.0000    5.7280507574771506e-03    1.1606605705880515e-04
           1320.3000              15.0000    5.8776924495701922e-03    1.1909820916572831e-04
           1355.9000              15.0000    5.5873626139811500e-03    1.1321532846335953e-04
