time_sec	flux	flux_err	band	source
1207.0	3.252755608536209e-11	2.39671890411784e-13	R	nissim
1394.0	2.4516102834914688e-11	2.48381816874328e-13	R	nissim
1576.0	1.9872450980020688e-11	2.013352413065425e-13	R	nissim
1991.0	1.3522327013520574e-11	1.3699975785726192e-13	R	nissim
2912.0	7.451632605954542e-12	9.608490167886008e-14	R	nissim
3770.0	5.433146735326947e-12	7.506169608487855e-14	R	nissim
4380.0	4.544137188740388e-12	5.859427028735553e-14	R	nissim
5005.0	3.892704475172241e-12	6.812095304931739e-14	R	nissim
6820.0	2.624529353273343e-12	4.1093774721813024e-14	R	nissim
