Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           5011.2000               0.0010    3.8250731734960527e+45    2.1842740671687516e+44
           8899.2000               0.0010    2.3218798594515156e+45    2.9939426193632247e+43
          12614.4000               0.0010    1.8341706633845350e+45    5.4058677108444407e+44
          12873.6000               0.0010    1.7054529491206695e+45    3.1415605203973699e+43
          13046.4000               0.0010    1.8855573362810923e+45    4.3416563394936433e+44
          13651.2000               0.0010    1.6422517832945492e+45    3.7814245840162507e+44
          14083.2000               0.0010    1.4840199574532164e+45    3.8271322097210889e+44
          15984.0000               0.0010    1.2457753702296467e+45    2.7537637241166459e+44
          16675.2000               0.0010    1.3939260715500385e+45    3.0812481460661093e+43
          20476.8000               0.0010    1.0314299526255234e+45    8.9298319345916508e+43
          41126.4000               0.0010    4.9140518472089611e+44    3.8471077708085073e+43
          41299.2000               0.0010    5.5085809396141189e+44    3.8051930160755594e+43
          41644.8000               0.0010    5.3881507125767154e+44    5.0122970501656819e+43
          42249.6000               0.0010    4.6928830781891303e+44    6.5699038614872413e+43
          42508.8000               0.0010    4.4283275174432928e+44    6.1587471381478917e+43
          42768.0000               0.0010    4.6072283075808419e+44    9.0384722685383501e+43
          43027.2000               0.0010    3.7865154450824846e+44    8.4746485896954348e+43
          43286.4000               0.0010    4.1137674088407236e+44    8.9039617972694129e+43
          43545.6000               0.0010    4.5523928632480343e+44    6.7925124154923574e+43
          43804.8000               0.0010    4.5945156364185581e+44    6.0090216785082130e+43
          44064.0000               0.0010    4.9004925614437680e+44    5.4613598994505486e+43
          44323.2000               0.0010    4.9778262595240116e+44    5.9601718127419627e+43
          44582.4000               0.0010    4.5818380431810698e+44    3.0806211058932508e+43
          44841.6000               0.0010    4.6670207735240063e+44    2.4071516607423021e+43
          45187.2000               0.0010    4.6242332692510822e+44    2.3424919977424897e+43
          45705.6000               0.0010    4.2290199447310159e+44    1.5969792843384970e+43
          45964.8000               0.0010    4.0127280982569850e+44    1.5892194847713170e+43
          46224.0000               0.0010    4.1786859538193751e+44    1.6164590841099293e+43
          46483.2000               0.0010    4.3756213585862292e+44    2.0553491237940866e+43
          46742.4000               0.0010    4.1786859538193751e+44    1.6934333262104021e+43
          46915.2000               0.0010    4.2018421501342910e+44    5.4180556508619624e+43
          47001.6000               0.0010    4.1902480562530342e+44    1.6981189258937957e+43
          47347.2000               0.0010    3.9649684229023860e+44    1.6433419405664755e+43
          47606.4000               0.0010    4.1251498866567041e+44    1.7477256392236312e+43
          47865.6000               0.0010    4.1633194291785854e+44    1.6872059654509834e+43
          48124.8000               0.0010    4.6072283075808419e+44    3.8190727895232461e+43
          48124.8000               0.0010    4.2799602292643888e+44    1.3402763152453343e+43
          48470.4000               0.0010    4.1137674088407236e+44    1.6292355629046161e+43
          48729.6000               0.0010    3.9177771854120151e+44    2.0567915578255706e+43
          48988.8000               0.0010    3.7518004623026623e+44    1.9005448143177058e+43
          49248.0000               0.0010    3.9177771854120151e+44    2.0207074954075784e+43
          49507.2000               0.0010    3.7865154450824846e+44    2.3017564070777722e+43
          49766.4000               0.0010    3.8675838028882832e+44    1.9235752704298531e+43
          50025.6000               0.0010    3.9906141024709598e+44    1.6907261008129076e+43
          50284.8000               0.0010    3.9033701157441601e+44    1.5099574727482882e+43
          50544.0000               0.0010    3.4533431245642571e+44    1.6857427252474295e+43
          50803.2000               0.0010    3.5175455676425724e+44    2.4298344663441914e+43
          51062.4000               0.0010    3.7414481631849298e+44    2.2399007838395656e+43
          51235.2000               0.0010    4.3998688728284862e+44    3.6471861969681093e+43
          51321.6000               0.0010    3.4949400627806097e+44    2.6073566672474488e+43
          51580.8000               0.0010    3.4949400627806097e+44    2.6395462557319845e+43
          51840.0000               0.0010    3.6160941744279793e+44    2.7976585662813198e+43
          52099.2000               0.0010    2.9610090246510990e+44    3.2180844061024657e+43
          52358.4000               0.0010    3.0920017519954475e+44    3.4743635051479060e+43
          52617.6000               0.0010    3.6160941744279793e+44    3.3305459122396670e+43
          52963.2000               0.0010    3.6495534823674103e+44    3.0588403978861106e+43
          53222.4000               0.0010    3.7071463597352145e+44    3.1071113495995948e+43
          53481.6000               0.0010    3.5272783455104569e+44    2.7614319821483199e+43
          53568.0000               0.0010    3.3070421614258726e+44    3.3504883288864682e+43
          53740.8000               0.0010    3.7174037484027395e+44    3.2526627068080700e+43
          54000.0000               0.0010    3.3070421614258726e+44    2.9849805111897622e+43
          54259.2000               0.0010    3.3192482257757585e+44    2.6902838000332698e+43
          54518.4000               0.0010    2.9994369078477204e+44    2.4310735363935241e+43
          54777.6000               0.0010    3.4122412750297972e+44    2.0113858866607561e+43
