   4.9248000000000002e+03    1.0000000000000000e-03    1.7349000000000000e+01    5.5000000000000000e-02
   5.0976000000000004e+03    1.0000000000000000e-03    1.7381000000000000e+01    5.2999999999999999e-02
   5.3568000000000002e+03    1.0000000000000000e-03    1.7434000000000001e+01    5.2999999999999999e-02
   5.7888000000000002e+03    1.0000000000000000e-03    1.7507000000000001e+01    6.9000000000000006e-02
   6.3071999999999998e+03    1.0000000000000000e-03    1.7606000000000002e+01    5.5000000000000000e-02
   6.9983999999999996e+03    1.0000000000000000e-03    1.7690999999999999e+01    5.5000000000000000e-02
   7.3440000000000000e+03    1.0000000000000000e-03    1.7809999999999999e+01    1.7000000000000001e-01
   7.5168000000000002e+03    1.0000000000000000e-03    1.7754999999999999e+01    4.1000000000000002e-02
   8.2080000000000000e+03    1.0000000000000000e-03    1.7829999999999998e+01    2.4000000000000000e-02
   8.8127999999999993e+03    1.0000000000000000e-03    1.7917999999999999e+01    5.9999999999999998e-02
   9.0720000000000000e+03    1.0000000000000000e-03    1.7832999999999998e+01    5.1999999999999998e-02
   9.1583999999999996e+03    1.0000000000000000e-03    1.7879999999999999e+01    1.4000000000000001e-01
   9.3312000000000007e+03    1.0000000000000000e-03    1.7908999999999999e+01    3.6999999999999998e-02
   9.6767999999999993e+03    1.0000000000000000e-03    1.7969000000000001e+01    4.1000000000000002e-02
   1.0195200000000001e+04    1.0000000000000000e-03    1.8047999999999998e+01    4.5999999999999999e-02
   1.0886400000000000e+04    1.0000000000000000e-03    1.8113000000000000e+01    3.6999999999999998e-02
   1.2182400000000000e+04    1.0000000000000000e-03    1.8199000000000002e+01    2.9000000000000001e-02
   1.2787200000000001e+04    1.0000000000000000e-03    1.8309999999999999e+01    7.6999999999999999e-02
   1.3046400000000000e+04    1.0000000000000000e-03    1.8317000000000000e+01    8.2000000000000003e-02
   1.3305600000000000e+04    1.0000000000000000e-03    1.8239000000000001e+01    2.5999999999999999e-02
   1.3651200000000001e+04    1.0000000000000000e-03    1.8318000000000001e+01    3.3000000000000002e-02
   1.4169600000000000e+04    1.0000000000000000e-03    1.8387000000000000e+01    4.7000000000000000e-02
   1.4860799999999999e+04    1.0000000000000000e-03    1.8420999999999999e+01    2.8000000000000001e-02
   1.5379200000000001e+04    1.0000000000000000e-03    1.8430000000000000e+01    4.9000000000000002e-02
   1.6156799999999999e+04    1.0000000000000000e-03    1.8492000000000001e+01    4.3999999999999997e-02
   1.6588799999999999e+04    1.0000000000000000e-03    1.8472000000000001e+01    9.1999999999999998e-02
   1.6848000000000000e+04    1.0000000000000000e-03    1.8614999999999998e+01    6.3000000000000000e-02
   1.7107200000000001e+04    1.0000000000000000e-03    1.8599000000000000e+01    5.0000000000000003e-02
   1.7452799999999999e+04    1.0000000000000000e-03    1.8559999999999999e+01    4.3999999999999997e-02
   1.8057599999999999e+04    1.0000000000000000e-03    1.8606999999999999e+01    2.7000000000000000e-02
   1.8662400000000001e+04    1.0000000000000000e-03    1.8689000000000000e+01    3.5000000000000003e-02
   1.9267200000000001e+04    1.0000000000000000e-03    1.8661000000000001e+01    2.3000000000000000e-02
   2.0044799999999999e+04    1.0000000000000000e-03    1.8748000000000001e+01    4.2999999999999997e-02
   2.0390400000000001e+04    1.0000000000000000e-03    1.8840000000000000e+01    1.2300000000000000e-01
   2.0649599999999999e+04    1.0000000000000000e-03    1.8731999999999999e+01    6.7000000000000004e-02
   2.0908799999999999e+04    1.0000000000000000e-03    1.8759000000000000e+01    5.0000000000000003e-02
