Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3196.8000               0.0010    7.8705819429935426e-04    5.7992592565886031e-05
           3369.6000               0.0010    5.6494587597513148e-04    9.8863535226104029e-05
           4838.4000               0.0010    6.3387969961334421e-04    1.4595619890989783e-05
           5184.0000               0.0010    5.7280505609409065e-04    8.9687404649976765e-06
           5529.6000               0.0010    5.6286836768189514e-04    5.1842094002114792e-06
           5961.6000               0.0010    5.2967178877488146e-04    4.3906118404416850e-06
           5961.6000               0.0010    5.2481572855461918e-04    3.8669853053662111e-05
           6652.8000               0.0010    4.8173349250222274e-04    3.9932366060306382e-06
           7257.6000               0.0010    4.6217541664356746e-04    4.2567930213913636e-06
           7862.4000               0.0010    4.3934616623982607e-04    3.6418750638144608e-06
           8208.0000               0.0010    4.3652270831837591e-04    4.4225751233967548e-05
           8812.8000               0.0010    4.2345458620739884e-04    1.4040579539959136e-05
           9158.4000               0.0010    3.9265111979559352e-04    8.3178362991897014e-06
           9417.6000               0.0010    3.6241556364215426e-04    6.0083474280103103e-06
           9936.0000               0.0010    3.7705685438641932e-04    4.5146686889991618e-06
          10108.8000               0.0010    3.9084705174685696e-04    2.1599006901622043e-05
          10540.8000               0.0010    3.3022263554002059e-04    2.7373166634708089e-06
          11145.6000               0.0010    3.3853754415508446e-04    4.0534599301602819e-06
          11750.4000               0.0010    3.3884949239619072e-04    4.6813788745275508e-06
          12787.2000               0.0010    3.1652414107488544e-04    1.4284946279944642e-05
          13132.8000               0.0010    2.8550047706924717e-04    7.3627586084326532e-06
          13392.0000               0.0010    2.7015116076812326e-04    5.2251868497958768e-06
          13910.4000               0.0010    2.5799235546160207e-04    3.3266764658049972e-06
          14515.2000               0.0010    2.5492171851857788e-04    2.8174990360281745e-06
          15120.0000               0.0010    2.3725033650731176e-04    3.7147659063573583e-06
          15724.8000               0.0010    2.1538072596264174e-04    2.9755947791800603e-06
          16934.4000               0.0010    2.1777440534749567e-04    7.2207952390701722e-06
          17193.6000               0.0010    2.1262133290508449e-04    5.6791132180471898e-06
          17712.0000               0.0010    2.1242559157357956e-04    3.9130241168699379e-06
          18316.8000               0.0010    2.0230510224668972e-04    3.1676081373439133e-06
          18921.6000               0.0010    1.9788224821922431e-04    3.6451258242774441e-06
          19526.4000               0.0010    2.0081994139807153e-04    2.9593921072052114e-06
          20390.4000               0.0010    1.9661055804828033e-04    1.3762461614843799e-05
          20649.6000               0.0010    1.6951449294548204e-04    7.0257880033066009e-06
          20995.2000               0.0010    1.6842510813986524e-04    5.2742589005621114e-06
          21513.6000               0.0010    1.8331872812215458e-04    3.5456986554551685e-06
          22118.4000               0.0010    1.7539081054614015e-04    3.3923591304771062e-06
          35251.2000               0.0010    9.3757675408705910e-05    1.1226021662166526e-05
          36460.8000               0.0010    9.0366368696817009e-05    1.0819965491887581e-05
          39657.6000               0.0010    8.7097728861681943e-05    3.2087990061433744e-06
          40089.6000               0.0010    8.4724073912596337e-05    3.1213503235990922e-06
          41126.4000               0.0010    8.8065707946681087e-05    5.2722485961489251e-06
          41385.6000               0.0010    8.7580381095037958e-05    4.6785418294830588e-06
          41644.8000               0.0010    9.5149570265326043e-05    7.0108796289559524e-06
          41731.2000               0.0010    8.3947318922534988e-05    1.5463668056994462e-06
          42076.8000               0.0010    8.3947318922534988e-05    1.5463668056994462e-06
          42336.0000               0.0010    9.0283176511487802e-05    7.0680798805143599e-06
          42595.2000               0.0010    9.3412894861578385e-05    8.7757187320636277e-06
          43113.6000               0.0010    7.8705816729445020e-05    1.4498147644022776e-06
          43372.8000               0.0010    7.4887068401398549e-05    7.6560630431455102e-06
          43459.2000               0.0010    8.0169067132383946e-05    1.4767688336992269e-06
          43632.0000               0.0010    9.0034059198896977e-05    8.3753679770635881e-06
          43891.2000               0.0010    8.3101111053868225e-05    7.6538954012948872e-06
          44150.4000               0.0010    9.3671361152405472e-05    8.7137259559816260e-06
          44409.6000               0.0010    8.1584344817416330e-05    7.5141960642488016e-06
          44582.4000               0.0010    7.6560864687143690e-05    1.4103032864825033e-06
          44668.8000               0.0010    7.5302055236139479e-05    3.0516533493612037e-06
          44928.0000               0.0010    7.6490381987264635e-05    3.5929626151883409e-06
          44928.0000               0.0010    7.7984237453707011e-05    1.4365227825498070e-06
          45273.6000               0.0010    8.0095262685146406e-05    3.4672118679250993e-06
          45792.0000               0.0010    7.7697461486412396e-05    2.1468602607887393e-06
          45964.8000               0.0010    7.5858950450223249e-05    1.3973735480423367e-06
          46051.2000               0.0010    7.4200499621291714e-05    2.8703298832185200e-06
          46310.4000               0.0010    7.2578306335282711e-05    1.8717185877975037e-06
          46310.4000               0.0010    7.4474368543719121e-05    6.8593430302226838e-07
          46569.6000               0.0010    7.0211270075758072e-05    2.5220118844547306e-06
          46828.8000               0.0010    7.2378041863813459e-05    1.7332286925554870e-06
          47088.0000               0.0010    7.3723650146937153e-05    1.9012558064229859e-06
          47433.6000               0.0010    7.2444735213617335e-05    1.3344813773671468e-06
          47606.4000               0.0010    7.3927637812964782e-05    2.9959543977230475e-06
          47952.0000               0.0010    6.5585348224520362e-05    2.3558472520133576e-06
          48211.2000               0.0010    6.9311744408624207e-05    2.4897006270107928e-06
          48384.0000               0.0010    7.0340723210894729e-05    1.2309378407244167e-06
          48556.8000               0.0010    6.7422806920867356e-05    1.9871584590468549e-06
          48729.6000               0.0010    6.9247935321576655e-05    1.0842550236395750e-06
          48816.0000               0.0010    7.0860926968793468e-05    2.0232251532590727e-06
          48988.8000               0.0010    7.0926222360435313e-05    1.0452074688702687e-06
          49075.2000               0.0010    7.0405539256448985e-05    2.5938359971688375e-06
          49334.4000               0.0010    6.7051242331485328e-05    2.2232332152548676e-06
          49593.6000               0.0010    6.5223909801893974e-05    2.9435986921060066e-06
          49852.8000               0.0010    6.6620337555590599e-05    2.5157436092130589e-06
          50112.0000               0.0010    6.6620337555590599e-05    3.2520588119095638e-06
          50371.2000               0.0010    6.5585348224520362e-05    2.5370662713989995e-06
          50630.4000               0.0010    6.6620337555590599e-05    2.2703052083142237e-06
          50889.6000               0.0010    6.5223909801893974e-05    2.9435986921060066e-06
          51148.8000               0.0010    6.7236767958610445e-05    2.7248035594471085e-06
          51408.0000               0.0010    6.3038639045922531e-05    2.7869152267851355e-06
          51667.2000               0.0010    6.4804748377602576e-05    2.9843690373037214e-06
          51926.4000               0.0010    6.5585348224520362e-05    2.8390979703750714e-06
          52099.2000               0.0010    6.4924233153197450e-05    1.1959486058898463e-06
          52185.6000               0.0010    6.2288350249395957e-05    3.2127027717195229e-06
          52444.8000               0.0010    6.4685483498507271e-05    1.0723956071368163e-06
          52444.8000               0.0010    6.6192201989026138e-05    3.5359858214729352e-06
          52704.0000               0.0010    6.4033439266153848e-05    9.4363166049245609e-07
          52704.0000               0.0010    6.6009558620558961e-05    3.7694172252490963e-06
          53049.6000               0.0010    6.4033439266153848e-05    3.5975957056274884e-06
          53308.8000               0.0010    6.6620337555590599e-05    3.6815760134825248e-06
          53568.0000               0.0010    6.0926583898941729e-05    3.7597357634887732e-06
          53827.2000               0.0010    5.6442576176960445e-05    3.6909730064885212e-06
          54086.4000               0.0010    6.1490330647239375e-05    3.4547160360173183e-06
          54345.6000               0.0010    5.9814548401602165e-05    2.8647443023389782e-06
          54604.8000               0.0010    5.3753509922985888e-05    3.6141433988710827e-06
          54864.0000               0.0010    5.8722809839823393e-05    3.4073996153006503e-06
          55123.2000               0.0010    5.5565704844501037e-05    2.9171406953501392e-06
          55382.4000               0.0010    5.8399190611821006e-05    3.6037721377297673e-06
          55641.6000               0.0010    5.7122450220551595e-05    2.5253626778801511e-06
          55900.8000               0.0010    5.4551516418570741e-05    4.0195043878930244e-06
          56160.0000               0.0010    5.3064836127139495e-05    2.5903496478954627e-06
          56160.0000               0.0010    6.0035319771064998e-05    9.4000776709516279e-07
          56419.2000               0.0010    5.9814548401602165e-05    2.0383757535873503e-06
          56505.6000               0.0010    6.0035319771064998e-05    8.8471319256015313e-07
          56678.4000               0.0010    5.8399190611821006e-05    2.3666563292553694e-06
          56764.8000               0.0010    5.8130870699961824e-05    9.6372921722253036e-07
          56937.6000               0.0010    5.3408063017879741e-05    2.6562948470833734e-06
          57196.8000               0.0010    5.7863783606132474e-05    2.5048422405566095e-06
          57456.0000               0.0010    5.2772397782510323e-05    8.2628799168491972e-07
          57456.0000               0.0010    5.3260694774494970e-05    2.7470751920803501e-06
          57715.2000               0.0010    5.2675276910989601e-05    8.7328303830896136e-07
          57715.2000               0.0010    5.1618672001601479e-05    3.3279788665946048e-06
          57974.4000               0.0010    5.6079847988894615e-05    3.5639500697048798e-06
          58060.8000               0.0010    5.2144298264162155e-05    9.6053349859331833e-07
          58233.6000               0.0010    6.2864697266786030e-05    3.9372358759615306e-06
          58492.8000               0.0010    6.0035319771064998e-05    5.4188683044309383e-06
          58752.0000               0.0010    5.3408063017879741e-05    5.3617803394831069e-06
          59011.2000               0.0010    4.9295449027973964e-05    8.5357240952621136e-06
          63936.0000               0.0010    5.1713844741177173e-05    1.2860157394480985e-06
          64195.2000               0.0010    5.2772397782510323e-05    1.3609449274810442e-06
          64540.8000               0.0010    5.1904716972579075e-05    1.3863743595736021e-06
         125798.4000               0.0010    2.1281724730205703e-05    7.8404773644269063e-07
         126230.4000               0.0010    2.0137558781095400e-05    2.2256853116876399e-06
         126835.2000               0.0010    2.0511943956487619e-05    7.5568796387528508e-07
         127958.4000               0.0010    2.0701738639969566e-05    7.6268025861921950e-07
         128995.2000               0.0010    1.9054906442169402e-05    1.0530130748453036e-06
         135302.4000               0.0010    2.0323889321148785e-05    1.3103296060327251e-06
         136080.0000               0.0010    2.0511943956487619e-05    1.0957475476191632e-06
         137721.6000               0.0010    1.8810780714048139e-05    4.1580887526384363e-07
         155520.0000               0.0010    1.6459127891398768e-05    3.4866660128042430e-07
         220492.8000               0.0010    9.4451055642771109e-06    5.3065510156350861e-07
         220752.0000               0.0010    8.8716993517948032e-06    1.8793615803839284e-06
         322704.0000               0.0010    6.1490328537432896e-06    5.3802952813242644e-07
         386553.6000               0.0010    5.0583259624616976e-06    3.2612233617511635e-07
         410227.2000               0.0010    4.0588855990027869e-06    3.4019184266274001e-07
         430358.4000               0.0010    4.1764454272706627e-06    5.4622408753273076e-07
         451526.4000               0.0010    4.2619348939913251e-06    1.6094087580228807e-07
         469670.4000               0.0010    3.7325601081672964e-06    1.7189075022378172e-07
         499392.0000               0.0010    3.8833524671237206e-06    5.6511858477228067e-07
         759888.0000               0.0010    2.6061944037384178e-06    4.1286773746989175e-07
         947548.8000               0.0010    2.4344833432801968e-06    3.1391389213816698e-07
        1601164.8000               0.0010    2.4055080099697365e-06    3.8993764791781213e-07
        1795824.0000               0.0010    2.5775482742394256e-06    3.0387324946397263e-07
        2028153.6000               0.0010    2.4055080099697365e-06    3.8993764791781213e-07
        2218665.6000               0.0010    2.4797437685070730e-06    1.1648035248373561e-07
        2479248.0000               0.0010    2.3856504333615632e-06    1.6699216380593126e-07
        2510870.4000               0.0010    2.3659567819397184e-06    3.2686901841563151e-08
        2985552.0000               0.0010    2.0511943252698389e-06    1.5113758758934615e-07
        3544214.4000               0.0010    1.7571417805783139e-06    3.2367748693693158e-08
        4542480.0000               0.0010    1.5275899920140562e-06    1.1255699344247198e-07
        4663353.6000               0.0010    1.5761836008239378e-06    3.7744688462611244e-08
        5522342.4000               0.0010    1.3880554121802534e-06    1.0227570535505507e-07
        8470051.2000               0.0010    1.3983207550517383e-06    5.5379745038136009e-08
       30651264.0000               0.0010    1.2612663328218275e-06    6.8538486100599235e-08
