z=   5.4000002e-01 0.
TotalEnergy(erg)    1.0008469707824476e-04    1.2880644986887652e-06
Energy1(erg)    2.7174756949681756e+02    1.3530927914746702e+00
Energy2(erg)   -5.0787382097569002e+02    1.9030349854262365e+01
Energy3(erg)    1.0331264536171325e+03    1.9021567899468547e+01
Energy4(erg)    1.1948196665175221e+03    2.4689289154798001e+01
T_min_T_max    2.0758442072643975e+03    1.9903418674841017e+07
Interval1    2.0758442072643975e+03    1.5184574551435784e+04
Interval2    1.5184574551435784e+04    0.0000000000000000e+00
Interval3    0.0000000000000000e+00    1.1168808758263453e+06
Interval4    1.1168808758263453e+06    1.9903418674841017e+07
