time_sec	flux	flux_err	band	source
1220.	1.1290727596078754e-14	3.817745608469929e-15	H	kruehler08
1680.	3.3168201993013136e-14	9.76986484128328e-15	H	kruehler08
1980.	5.2086110696449904e-14	1.5550821831578863e-14	H	kruehler08
2090.	5.404081991700931e-14	1.601884520495392e-14	H	kruehler08
2210.	5.871133147911432e-14	1.7403283891417287e-14	H	kruehler08
2330.	6.617926349193476e-14	1.9493443140151934e-14	H	kruehler08
2460.	5.980285662581642e-14	1.761523963463392e-14	H	kruehler08
2570.	5.606888627800106e-14	1.673991874505001e-14	H	kruehler08
2690.	4.4537099460161105e-14	1.3201740891895778e-14	H	kruehler08
2800.	3.914911325981823e-14	1.1886890736980472e-14	H	kruehler08
3290.	3.256281408031199e-14	9.591544711513128e-15	H	kruehler08
5190.	2.915559639465356e-14	9.59147435888598e-15	H	kruehler08
11200.	1.3204499047785342e-14	3.974095874686163e-15	H	kruehler08
12100.	1.3204499047785342e-14	3.9423333653007474e-15	H	kruehler08
13000.	1.4345706112541125e-14	4.599486605097818e-15	H	kruehler08
13500.	1.2042646259845044e-14	3.656522673319657e-15	H	kruehler08
88900.	4.061831746113916e-15	1.7317544877049054e-15	H	kruehler08
1220.	1.4887200724995587e-14	3.5364701902381745e-15	J	kruehler08
1680.	4.6218201751176363e-14	9.568132606722462e-15	J	kruehler08
1980.	7.670312251156015e-14	1.6313240110225467e-14	J	kruehler08
2090.	8.18112529570794e-14	1.6751242910627305e-14	J	kruehler08
2210.	8.725956507700827e-14	1.8064551588498205e-14	J	kruehler08
2330.	8.88818415127884e-14	1.863562869142532e-14	J	kruehler08
2460.	7.060135626789664e-14	1.50155148733637e-14	J	kruehler08
2570.	6.558628683395081e-14	1.3751309242517967e-14	J	kruehler08
2690.	5.6599558565390827e-14	1.1717290186908448e-14	J	kruehler08
2800.	5.5057063461485724e-14	1.1273195442600331e-14	J	kruehler08
2980.	4.83963984932329e-14	1.0019064804035772e-14	J	kruehler08
3180.	4.7952697644855307e-14	1.0198592247605963e-14	J	kruehler08
3390.	4.454644426749209e-14	9.222043908242006e-15	J	kruehler08
3600.	4.454644426749209e-14	9.788749096841558e-15	J	kruehler08
5190.	3.7052118473144244e-14	8.29075610393874e-15	J	kruehler08
11200.	1.9090312779800684e-14	3.952093271917321e-15	J	kruehler08
12100.	1.9990011502950283e-14	4.392656030419761e-15	J	kruehler08
13000.	1.9625152673967227e-14	4.2398964725347655e-15	J	kruehler08
13500.	1.874187530317748e-14	3.929561125044388e-15	J	kruehler08
88900.	5.4552297269628486e-15	1.4477188225003597e-15	J	kruehler08
1220.	2.1285622887006873e-14	7.0258427489669055e-15	Ks	kruehler08
1680.	4.831548724167083e-14	1.523648773875895e-14	Ks	kruehler08
1980.	6.79338712132818e-14	2.083963873071783e-14	Ks	kruehler08
2090.	7.179370456686177e-14	2.221150121146785e-14	Ks	kruehler08
2210.	8.552367679195264e-14	2.6033748368463475e-14	Ks	kruehler08
2330.	9.640207092266546e-14	2.957264609010841e-14	Ks	kruehler08
2460.	9.551825142399504e-14	3.0441559931910926e-14	Ks	kruehler08
2570.	8.31929191665703e-14	2.623522943052862e-14	Ks	kruehler08
2690.	7.944862101355517e-14	2.4017849400187607e-14	Ks	kruehler08
2800.	6.547663676249396e-14	2.0257129863225645e-14	Ks	kruehler08
2980.	6.547663676249396e-14	2.0257129863225645e-14	Ks	kruehler08
3180.	5.4461094312691634e-14	1.6849146726753057e-14	Ks	kruehler08
3390.	6.195642690592127e-14	1.9168049059196826e-14	Ks	kruehler08
3600.	5.496501661397858e-14	1.716256741710914e-14	Ks	kruehler08
5190.	5.0592526003742585e-14	1.7368526056010572e-14	Ks	kruehler08
11200.	2.443916500353395e-14	8.066746796293991e-15	Ks	kruehler08
12100.	2.3773129908614788e-14	7.661419851325323e-15	Ks	kruehler08
13000.	2.2288783388030525e-14	6.959567577846075e-15	Ks	kruehler08
13500.	1.8539002524118872e-14	6.119253223107131e-15	Ks	kruehler08
88900.	7.448800856496253e-15	2.5571898061092766e-15	Ks	kruehler08
1170.	1.2407733838381277e-14	3.2011031985666844e-15	r'	kruehler08
1630.	2.9764080381940994e-14	4.6653841206213725e-15	r'	kruehler08
2110.	4.463673999147062e-14	5.354453942382623e-15	r'	kruehler08
2590.	4.223694214215205e-14	5.843369417969133e-15	r'	kruehler08
3250.	2.6649708852975863e-14	4.4224225072566164e-15	r'	kruehler08
5140.	2.364244942797883e-14	5.228962204600114e-15	r'	kruehler08
11100.	9.587215041952187e-15	4.239049015453544e-15	r'	kruehler08
12000.	6.39281988788035e-15	6.493554883142892e-16	r'	kruehler08
88800.	3.5784295272301525e-15	3.6348167065649343e-16	r'	kruehler08
1170.	1.4010971109161446e-14	4.1592843751102236e-15	z'	kruehler08
1630.	4.1159324402471186e-14	8.155680047790314e-15	z'	kruehler08
2110.	6.706072395507758e-14	9.157965459029614e-15	z'	kruehler08
2590.	5.326822647856915e-14	9.358369355765069e-15	z'	kruehler08
3250.	4.5969336728597673e-14	5.8028317322973485e-15	z'	kruehler08
5140.	3.65147420950731e-14	7.235360586655228e-15	z'	kruehler08
11100.	1.48070395892485e-14	3.2839660430526818e-15	z'	kruehler08
12000.	1.6235596059039956e-14	3.731923862047338e-15	z'	kruehler08
88800.	5.42585567479867e-15	1.3811651545004264e-15	z'	kruehler08
