Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1219.3000             107.3150    1.4941697908102965e-05    1.9128919712855066e-06
           1679.0000             110.2350    4.6387392286589207e-05    2.4352890000957500e-06
           1976.2000              23.0900    7.6771488689396283e-05    5.5153141839771464e-06
           2092.9000              23.0850    8.2186400963164637e-05    4.0119131676324444e-06
           2212.1000              23.3400    8.7821320515725856e-05    4.5296399520498960e-06
           2326.1000              22.8450    8.9125086247914231e-05    5.3356706237654944e-06
           2458.3000              23.2350    7.1121345088989935e-05    5.5024352446555870e-06
           2569.8000              23.2950    6.5826378279130882e-05    4.3046119046981189e-06
           2687.3000              23.2350    5.6597853436960283e-05    3.0234559550092296e-06
           2803.1000              22.9650    5.5106136041383640e-05    2.5884860490975138e-06
           2980.2000              46.1300    4.8484169315381043e-05    2.8579565753765855e-06
           3183.2000              46.5400    4.8261404789006721e-05    3.7338334129556601e-06
           3390.6000              46.5900    4.4668354963596839e-05    2.2627592070305056e-06
           3600.5000              46.4050    4.4750712946655350e-05    4.0392592379293678e-06
           5186.0000             109.2250    3.7187754691425050e-05    3.8018819594393851e-06
          11188.2000             322.1900    1.9107327750024252e-05    1.0911069829057975e-06
          12085.9000             111.0100    2.0044718126470829e-05    1.7908012146230713e-06
          13007.8000             106.0900    1.9751494100499520e-05    1.5826865021921637e-06
          13463.1000             105.6450    1.8862530415879286e-05    1.2508583789400183e-06
          88876.5000            2279.6600    5.4852944459068952e-06    9.6495931952684644e-07
