   4.0866999999999998e+03    1.0000000000000000e-03    2.0920000000000002e+01    5.0000000000000003e-02
   7.6550000000000000e+03    1.0000000000000000e-03    2.1180000000000000e+01    1.2000000000000000e-01
   8.0093000000000002e+03    1.0000000000000000e-03    2.1399999999999999e+01    1.4999999999999999e-01
   8.3722000000000007e+03    1.0000000000000000e-03    2.1160000000000000e+01    8.0000000000000002e-02
   8.7263999999999996e+03    1.0000000000000000e-03    2.1430000000000000e+01    1.1000000000000000e-01
   9.0978999999999996e+03    1.0000000000000000e-03    2.1440000000000001e+01    2.6000000000000001e-01
   9.3830000000000000e+03    1.0000000000000000e-03    2.1390000000000001e+01    1.6000000000000000e-01
   9.7458999999999996e+03    1.0000000000000000e-03    2.1370000000000001e+01    1.6000000000000000e-01
   1.0048299999999999e+04    1.0000000000000000e-03    2.1180000000000000e+01    1.7000000000000001e-01
   1.0368000000000000e+04    1.0000000000000000e-03    2.1350000000000001e+01    1.6000000000000000e-01
   1.0661799999999999e+04    1.0000000000000000e-03    2.1359999999999999e+01    1.0000000000000001e-01
   1.1033299999999999e+04    1.0000000000000000e-03    2.1440000000000001e+01    2.7000000000000002e-01
   1.1301100000000000e+04    1.0000000000000000e-03    2.1460000000000001e+01    2.2000000000000000e-01
   1.1741799999999999e+04    1.0000000000000000e-03    2.1629999999999999e+01    3.4000000000000002e-01
   1.2752600000000000e+04    1.0000000000000000e-03    2.1710000000000001e+01    2.9999999999999999e-01
   1.3573400000000000e+04    1.0000000000000000e-03    2.1870000000000001e+01    4.6000000000000002e-01
   8.0170600000000006e+04    1.0000000000000000e-03    2.2620000000000001e+01    2.9999999999999999e-01
   5.7086000000000000e+04    3.0000000000000000e+00    2.2289999999999999e+01    8.0000000000000002e-02
   1.4200800000000000e+05    1.2500000000000000e+01    2.2840000000000000e+01    1.1000000000000000e-01
   1.6486799999999999e+04    1.0000000000000000e-03    2.1840000000000000e+01    1.0000000000000001e-01
   1.7146900000000001e+04    1.0000000000000000e-03    2.1739999999999998e+01    8.0000000000000002e-02
   1.7952000000000000e+04    1.0000000000000000e-03    2.2010000000000002e+01    1.1000000000000000e-01
   2.2238000000000000e+04    1.0000000000000000e-03    2.2090000000000000e+01    8.0000000000000002e-02
   2.3227200000000001e+04    1.0000000000000000e-03    2.2109999999999999e+01    1.1000000000000000e-01
   2.8488900000000001e+04    1.0000000000000000e-03    2.2539999999999999e+01    1.3000000000000000e-01
   2.9478000000000000e+04    1.0000000000000000e-03    2.2329999999999998e+01    1.0000000000000001e-01
   3.0520200000000001e+04    1.0000000000000000e-03    2.2340000000000000e+01    1.3000000000000000e-01
   3.1565299999999999e+04    1.0000000000000000e-03    2.2460000000000001e+01    1.3000000000000000e-01
   3.2606400000000001e+04    1.0000000000000000e-03    2.2949999999999999e+01    2.0999999999999999e-01
