Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0          1347.8     0.0010    -9.0000 zz   19.160   0.2700  -9.0000  -9.0000  -9.0000 P60 soderberg07 0 henden05  0.000  0.000 0 nnn
           -9.0            -9.0         81129.6     0.0010    -9.0000 zz   20.380 100.0000  -9.0000  -9.0000  -9.0000 P60 soderberg07 1 henden05  0.000  0.000 0 nnn
