Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            216.0000               0.0010    7.0562968844639545e-05    7.1489987736838717e-06
            371.5000               0.0010    6.8010637328201235e-05    6.8904125041460020e-06
            527.0000               0.0010    5.1591344128196894e-05    6.1772600935202740e-06
            691.2000               0.0010    4.3308868933439341e-05    9.1744570161659735e-06
            846.7000               0.0010    5.9234788720626119e-05    6.5468709802195197e-06
           1002.2000               0.0010    3.6692460945186521e-05    6.0831011541507998e-06
           1874.9000               0.0010    5.5027127589055593e-05    1.0136371787552285e-05
           2281.0000               0.0010    4.3709600969789494e-05    9.2593472230228075e-06
          68693.0000               1.5000    9.3020106363357064e-06    1.4564696717034354e-06
          81794.9000               0.0010    3.6022746811406703e-06    9.9534530645364379e-07
         313726.0000              14.5000    1.9079931953882144e-06    3.3389207799391550e-07
         406438.0000              10.5000    1.4607531105850402e-06    3.0944277591016999e-07
