11283.839999999998	5.5313409414123726e-14	4.314559112293333e-15	r
11854.079999999998	5.2774001902348175e-14	2.634732926071737e-15	r
14774.4	5.5835450995962866e-14	5.406539530397334e-15	r
14973.12	5.0348904830017984e-14	2.997857410842685e-15	r
19353.6	5.0825028212867503e-14	4.944426395303548e-15	r
25142.4	5.689415195842641e-14	8.196561131849058e-15	r
25574.4	4.848766029998868e-14	2.4372780620396105e-15	r
72662.4	5.1305559538272735e-14	1.2345723278931183e-14	r
81561.6	5.4283573344100727e-14	9.385861334396791e-15	r
82779.84	5.4796147796829685e-14	2.727886101150699e-15	r
83738.87999999999	5.2774001902348175e-14	2.634732926071737e-15	r
86417.28	4.848766029998868e-14	2.8949544632302006e-15	r
429926.4	5.6362367634390595e-14	3.86094239212316e-15	r
454636.79999999993	5.851915257144373e-14	4.0000861120256755e-15	r
514598.4	4.6255483869629e-14	8.937057299852837e-15	r
514598.4	3.82871666298554e-14	7.461080941640081e-15	r
525139.2	4.848766029998868e-14	2.4372780620396105e-15	r
612230.4	3.82871666298554e-14	7.461080941640081e-15	r
689904.0	3.792598145809436e-14	3.754774917490726e-15	r
877564.7999999999	2.6653437521574136e-14	6.62005697892767e-15	r
889574.4	2.5649259319189446e-14	2.6225849022626002e-15	r
1034294.4	2.8502255468490206e-14	2.885683840250462e-15	r
1122163.2	2.1771203055067063e-14	1.6294204822477113e-15	r
1131494.4	1.9566755957339162e-14	3.023865165825439e-15	r
1215302.4	2.2849485649607076e-14	1.6989732555146232e-15	r
2074809.6	7.916704384781965e-15	7.361863016064589e-16	r
2132870.4	7.916704384781965e-15	1.4109184589396318e-15	r
2363558.4000000004	7.122604477583685e-15	1.6921511251606913e-15	r
2590704.0	5.021524990609977e-15	7.220297425512242e-16	r
2599344.0	4.279955252062705e-15	6.541282491020479e-16	r
2685916.8	4.909644293541755e-15	1.2849149230008623e-15	r
2738534.4	6.537932438778721e-15	8.61263809085033e-16	r
2853273.6	6.126855367881831e-15	1.6481749533366016e-15	r
3115670.4	5.612914520753383e-15	1.0292544700856193e-15	r
3200428.8	5.135486931471289e-15	1.6313025144422795e-15	r
4319049.6	3.2916619584375264e-15	8.173274822461823e-16	r
4863110.399999999	3.0169382997386133e-15	9.405405416094792e-16	r
5187628.8	2.551432177714351e-15	8.576483632158734e-16	r
7252415.999999999	1.2875035298478217e-15	8.005375785782723e-16	r
7421932.8	1.9357373435189e-15	1.279844466502809e-15	r
8404646.399999999	1.9357373435189e-15	4.428744730071431e-16	r
9503654.4	1.222211676258952e-15	3.1304257422392277e-16	r
15996096.0	9.592301667265489e-16	4.863970030429127e-16	r
17369856.0	9.592301667265489e-16	4.61515079457166e-16	r
22546944.0	5.1894726613315e-16	6.27514534110029e-16	r
27267494.4	1.962338969162072e-16	3.091012540767013e-16	r
