time_sec	flux	flux_err	band	source
107.2	5.880066519313587e-12	0.0	R	13589
167.6	4.4604866012312016e-12	0.0	R	13589
501.8	1.4770059306237605e-12	0.0	R	13589
1471.75	9.449876014305152e-13	4.14054143064179e-14	I	13591
6631.5	8.300058069795326e-14	2.812480524705935e-15	v_swift	13598
4308.5	5.4138348081283405e-14	4.207669108914477e-15	b_swift	13598
4193	5.5083577448074e-14	6.6034003302948785e-15	u_swift	13598
7413.5	1.97158773795499e-14	3.4327355580766568e-15	uvw1_swift	13598
7096.5	1.2174034592274626e-14	2.5534025033497298e-15	uvm2_swift	13598
4625	1.2959506858068518e-14	2.9096967687026414e-15	uvw2_swift	13598
960	7.04718416621402e-14	1.9474910872158723e-14	r'	13651
3000	6.317758826865688e-14	1.185722174867555e-14	i'	13651
