time_sec	flux	flux_err	band	source
415.39197999239	7.591255505680404e-11	3.334073015120593e-12	u	uvot
1021.65	1.2044710320336316e-11	6.97611120945387e-13	z	nissim
4126.23129999638	1.2081888260272492e-11	5.384736478993579e-13	v	uvot
4589.0	1.0971131849282199e-11	1.0104785859771756e-13	R	manual
4946.46259999275	9.460800151119303e-12	3.880000258597505e-13	b	uvot
6311.42773997784	6.982734259673039e-12	4.1252798173934433e-13	b	uvot
9691.73193997145	3.782238168378278e-12	1.8135785233504539e-13	b	uvot
10299.2320100069	3.806319857627458e-12	1.7153034949947346e-13	b	uvot
15387.0016999841	2.7191033391150325e-12	2.0827080877479097e-13	v	uvot
15690.5669099689	2.516469296407973e-12	1.734663880784596e-13	v	uvot
21058.0	1.875556361352125e-12	8.64042045524175e-14	Rc	manual
22177.1342599988	1.4139118795564659e-12	8.782368354966174e-14	b	uvot
28164.5119499564	1.0524575459882826e-12	7.319828149285099e-14	u	uvot
28467.8675999641	1.0449995056189896e-12	7.284216314100351e-14	u	uvot
28771.2232399583	9.230752540133333e-13	6.74215644781943e-14	u	uvot
29272.0626499653	8.726950261329238e-13	1.2254971413356085e-13	b	uvot
34974.3442299962	8.110099780466666e-13	7.82457434806379e-14	u	uvot
39693.8	9.914057521741852e-13	1.826236884851862e-14	R	manual
40074.4930499792	8.807637054756764e-13	1.059833295400268e-13	v	uvot
40665.9126699567	9.23259889491002e-13	1.1262696528326617e-13	v	uvot
41489.0	8.246153871212784e-13	7.594988391355882e-14	R	manual
45411.551609993	6.808162490243396e-13	6.26463029360457e-14	b	uvot
50857.9628499746	6.63126208663717e-13	5.6223712595749605e-14	u	uvot
51161.6384099722	6.067609005502225e-13	5.367836239803809e-14	u	uvot
51465.0602200031	5.963161832256161e-13	5.3328873745858374e-14	u	uvot
52257.0803499818	4.734591163201093e-13	1.20436268736207e-13	b	uvot
59009.0	7.59053904592495e-13	3.4971105050336234e-14	r'	manual
67334.838719964	6.122116725138585e-13	8.769524021560633e-14	u	uvot
72815.9878500104	3.5856833743484625e-13	1.518450775125275e-13	v	uvot
75244.1018300056	4.670072986675227e-13	1.5955382709580617e-13	b	uvot
80452.2358899713	3.326796473825051e-13	4.1360426341481054e-14	u	uvot
91990.6188799739	3.32218780216052e-13	5.072301575933809e-14	b	uvot
92469.5469700098	3.505489866530557e-13	1.3442859315145365e-13	b	uvot
103285.0	2.4902986570068816e-13	1.8349198607126842e-14	R	manual
107409.820819974	1.690742942930101e-13	4.7477273851037453e-14	u	uvot
107713.204069972	1.905918655208889e-13	3.7268686894093977e-14	u	uvot
108016.785919964	1.8804730673595962e-13	3.4985113869342994e-14	u	uvot
108322.309549987	1.9256750796040979e-13	4.573535176942029e-14	b	uvot
108929.738049984	2.1349359490236333e-13	4.63218574103268e-14	b	uvot
120850.555040002	1.3470155324993937e-13	3.242174907318064e-14	u	uvot
126785.41652	2.0526462832059979e-13	7.815024150482568e-14	v	uvot
128513.0	1.6759128633418193e-13	4.6307183715454084e-15	R	manual
324209.0	3.873036482509625e-14	1.1428364706126133e-15	i	manual
357732.0	2.9939975068948823e-14	6.3424193056104935e-15	R	manual
453734.0	1.5712722275876563e-14	2.8943904066231077e-15	R	manual
537923.0	1.5712722275876563e-14	4.341585609934661e-15	R	manual
