time_sec,flux,flux_err,band,source
239.0,9.734469141993918e-13,2.6897332241478883e-13,R,14058
16522.8,1.3726470662657499e-13,2.729288728683219e-15,g',14062
16522.8,9.586398321454664e-14,1.7659393476495456e-14,Rc,14062
16522.8,1.310366897543535e-13,3.6263520626396963e-14,Ic,14062
23758.8,9.496397525836633e-14,2.6307366393068445e-14,g',14062
23758.8,5.0310133560252925e-14,1.3901411866075382e-14,Rc,14062
23758.8,8.26785617968818e-14,2.2880734675934132e-14,Ic,14062
5331.0,2.142841469945972e-13,2.541361696360233e-15,v_swift,14063
4716.0,1.851537465515151e-13,3.447645771600355e-14,b_swift,14063
276.0,5.686240139682914e-13,1.5891774345224485e-13,u_swift,14063
5228.0,1.7172170692454398e-13,3.2442503461447496e-14,u_swift,14063
11026.0,5.812537775892561e-14,1.1277769984440296e-14,uvw1_swift,14063
7643.5,5.3055738870363433e-14,1.0520715651432331e-14,uvm2_swift,14063
5126.0,3.581037467211853e-14,2.814078221781837e-15,uvw2_swift,14063
82620.0,1.1790522826670732e-14,2.171981311172642e-15,r',14077
82620.0,7.380141828376657e-15,1.3626390366220197e-15,i',14077
82620.0,1.7288133934058754e-14,6.383285366812272e-15,Z,14077
82620.0,1.789473468023549e-14,5.9471175200287e-16,Y,14077
82620.0,6.8766145259172665e-15,3.097940126243555e-16,J,14077
82620.0,6.9851423204718265e-15,4.56349186939438e-16,H,14077
167400.0,5.146749884230834e-15,1.4221247907710368e-15,r',14080
167400.0,3.5323579646700815e-15,1.3021272606412292e-15,i',14080
167400.0,1.3114390716478055e-14,3.216836765029013e-16,Z,14080
167400.0,1.1290814274019022e-14,3.752377477748947e-16,Y,14080
167400.0,1.1950186422128976e-14,5.383602918801976e-16,J,14080
167400.0,1.1070704512087809e-14,7.232647197654781e-16,H,14080
